(2, 3, 2)	2	0	6982	8827	9	9
(3, 2, 2)	1	0	60886	30514	29	28
(2, 4, 2)	2	0	9350	32954	18	18
(4, 2, 2)	2	0	100720	101182	81	81
(2, 5, 2)	2	0	8693	16706	12	12
(5, 2, 2)	2	0	19845	6545	22	22
(2, 6, 2)	2	0	11347	16463	16	16
(6, 2, 2)	2	0	21129	4331	8	8
(2, 7, 2)	1	0	16043	48863	19	18
(7, 2, 2)	2	0	21211	2946	17	17
(2, 8, 2)	2	0	9904	5173	12	12
(8, 2, 2)	2	0	7802	5476	16	16
(2, 9, 2)	2	0	10145	19530	15	15
(9, 2, 2)	2	0	9005	3387	11	11
(2, 15, 2)	1	0	17532	53704	21	20
(15, 2, 2)	2	0	20996	2464	11	11
(2, 29, 2)	1	0	9426	49496	14	13
(29, 2, 2)	2	0	30452	2908	10	10
(2, 45, 2)	2	0	11420	29735	15	15
(45, 2, 2)	1	0	91030	64527	38	37
(2, 46, 2)	2	0	13462	46996	14	14
(46, 2, 2)	1	0	87927	59072	41	40
(2, 47, 2)	1	0	17275	45469	20	19
(47, 2, 2)	2	0	16879	8326	20	20
(3, 4, 2)	2	0	50704	43505	24	24
(4, 3, 2)	1	0	40053	33228	22	21
(3, 5, 2)	1	0	68498	65215	41	40
(5, 3, 2)	2	0	12250	8925	16	16
(3, 6, 2)	1	0	14041	14547	10	9
(6, 3, 2)	2	0	11443	8229	10	10
(3, 7, 2)	1	0	50493	55557	21	20
(7, 3, 2)	2	0	18729	7802	10	10
(3, 8, 2)	1	0	41990	23091	17	16
(8, 3, 2)	2	0	7600	8986	13	13
(3, 9, 2)	1	0	42644	38435	27	26
(9, 3, 2)	2	0	8089	7764	11	11
(3, 10, 2)	1	0	25288	12120	21	20
(10, 3, 2)	2	0	2260	7931	11	11
(3, 11, 2)	1	0	12359	5113	11	10
(11, 3, 2)	2	0	7295	8220	12	12
(3, 12, 2)	1	0	21267	11964	12	11
(12, 3, 2)	2	0	10717	10437	9	9
(3, 13, 2)	1	0	35084	29977	14	13
(13, 3, 2)	2	0	27940	20638	17	17
(3, 14, 2)	1	0	31882	22390	19	18
(14, 3, 2)	2	0	7433	8637	9	9
(3, 15, 2)	1	0	26572	26431	16	15
(15, 3, 2)	2	0	26003	8907	9	9
(3, 16, 2)	1	0	36933	35916	14	13
(16, 3, 2)	2	0	14504	4450	9	9
(3, 17, 2)	1	0	40881	47870	22	21
(17, 3, 2)	2	0	19187	15111	16	16
(3, 18, 2)	1	0	44257	35551	25	24
(18, 3, 2)	2	0	27158	9460	10	10
(3, 19, 2)	1	0	37636	52463	19	18
(19, 3, 2)	2	0	12860	10860	12	12
(3, 20, 2)	1	0	22774	33578	11	10
(20, 3, 2)	2	0	23910	9991	7	7
(3, 21, 2)	1	0	9794	9882	15	14
(21, 3, 2)	2	0	11820	8822	11	11
(3, 22, 2)	1	0	38053	53142	15	14
(22, 3, 2)	2	0	26089	10538	11	11
(3, 23, 2)	1	0	20797	51418	16	15
(23, 3, 2)	2	0	50095	13020	13	13
(3, 24, 2)	1	0	18664	30662	15	14
(24, 3, 2)	2	0	6074	10011	11	11
(3, 25, 2)	1	0	9563	2479	9	8
(25, 3, 2)	2	0	4500	13738	9	9
(3, 26, 2)	1	0	9119	25021	8	7
(26, 3, 2)	2	0	54936	30222	13	13
(3, 27, 2)	1	0	16331	1993	12	11
(27, 3, 2)	2	0	1869	8856	11	11
(3, 28, 2)	1	0	21751	4071	11	10
(28, 3, 2)	2	0	4421	10782	9	9
(3, 29, 2)	1	0	23385	58765	17	16
(29, 3, 2)	2	0	33175	5563	10	10
(3, 30, 2)	1	0	11664	317	10	9
(30, 3, 2)	2	0	114	14212	10	10
(3, 31, 2)	1	0	7827	1754	11	10
(31, 3, 2)	2	0	1616	4592	8	8
(3, 32, 2)	1	0	26184	64	13	12
(32, 3, 2)	2	0	65	4331	9	9
(3, 33, 2)	1	0	16101	10072	19	18
(33, 3, 2)	2	0	12805	12231	9	9
(3, 34, 2)	1	0	16078	28	9	8
(34, 3, 2)	2	0	59	10120	11	11
(3, 35, 2)	1	0	9162	38	8	7
(35, 3, 2)	2	0	115	8961	7	7
(3, 36, 2)	1	0	18708	74	13	12
(36, 3, 2)	2	0	84	8195	10	10
(3, 37, 2)	1	0	13586	1517	10	9
(37, 3, 2)	2	0	1489	8597	10	10
(3, 38, 2)	1	0	8156	517	8	7
(38, 3, 2)	2	0	242	3726	7	7
(3, 39, 2)	1	0	8785	11047	7	6
(39, 3, 2)	2	0	16285	8767	10	10
(3, 40, 2)	1	0	18444	605	13	12
(40, 3, 2)	2	0	460	5112	9	9
(3, 41, 2)	1	0	9349	921	7	6
(41, 3, 2)	2	0	1534	8299	9	9
(3, 42, 2)	1	0	18380	11186	9	8
(42, 3, 2)	2	0	7644	9258	6	6
(3, 43, 2)	1	0	18203	5505	8	7
(43, 3, 2)	2	0	4587	6246	5	5
(3, 44, 2)	1	0	7820	45	9	8
(44, 3, 2)	2	0	89	5067	8	8
(3, 45, 2)	2	0	36361	40283	18	18
(45, 3, 2)	2	0	68671	40589	22	22
(3, 46, 2)	2	0	56437	73328	25	25
(46, 3, 2)	1	0	82083	70323	38	37
(3, 47, 2)	1	0	42054	35944	23	22
(47, 3, 2)	2	0	8821	8963	16	16
(4, 5, 2)	1	0	70988	67039	46	45
(5, 4, 2)	2	0	17149	27819	21	21
(4, 6, 2)	1	0	23734	16354	13	12
(6, 4, 2)	2	0	12312	9931	10	10
(4, 7, 2)	1	0	34376	27401	20	19
(7, 4, 2)	2	0	18625	31019	15	15
(4, 8, 2)	1	0	48263	21690	25	24
(8, 4, 2)	2	0	6796	13424	9	9
(4, 9, 2)	1	0	30902	18866	15	14
(9, 4, 2)	2	0	14954	27556	14	14
(4, 10, 2)	1	4	50896	23880	17	16
(10, 4, 2)	2	0	4354	34308	17	17
(4, 11, 2)	1	0	18557	6286	11	10
(11, 4, 2)	2	0	5087	13045	11	11
(4, 12, 2)	1	0	52497	43296	32	31
(12, 4, 2)	2	0	10331	12367	7	7
(4, 13, 2)	1	0	57660	57376	25	24
(13, 4, 2)	2	0	25289	20614	12	12
(4, 14, 2)	1	0	30458	15897	19	18
(14, 4, 2)	2	0	7228	13973	10	10
(4, 15, 2)	1	0	37326	27274	22	21
(15, 4, 2)	2	0	23587	23949	14	14
(4, 16, 2)	1	0	40534	55881	23	22
(16, 4, 2)	2	0	27993	24588	16	16
(4, 17, 2)	1	0	30908	31934	13	12
(17, 4, 2)	2	0	19137	16749	16	16
(4, 18, 2)	1	0	47732	33231	19	18
(18, 4, 2)	2	0	27646	37166	16	16
(4, 19, 2)	1	0	41075	53831	23	22
(19, 4, 2)	2	0	22286	37251	19	19
(4, 20, 2)	1	0	30884	32916	11	10
(20, 4, 2)	2	0	22010	24039	8	8
(4, 21, 2)	1	0	17921	9530	15	14
(21, 4, 2)	2	0	11820	10193	13	13
(4, 22, 2)	1	0	37507	48151	25	24
(22, 4, 2)	2	0	32484	24791	12	12
(4, 23, 2)	1	0	44120	100840	25	24
(23, 4, 2)	2	0	53421	34082	16	16
(4, 24, 2)	1	0	31389	33271	20	19
(24, 4, 2)	2	0	10540	18479	11	11
(4, 25, 2)	1	0	22126	5745	15	14
(25, 4, 2)	2	0	6293	19454	12	12
(4, 26, 2)	1	0	45721	79867	18	17
(26, 4, 2)	2	0	34992	20662	8	8
(4, 27, 2)	1	0	27705	2150	12	11
(27, 4, 2)	2	0	2302	16770	10	10
(4, 28, 2)	1	0	30844	4583	14	13
(28, 4, 2)	2	0	6002	19882	16	16
(4, 29, 2)	1	0	36168	52833	20	19
(29, 4, 2)	2	0	33286	19509	11	11
(4, 30, 2)	1	0	26651	274	14	13
(30, 4, 2)	2	0	98	17039	11	11
(4, 31, 2)	1	0	15282	1322	9	8
(31, 4, 2)	2	0	1392	6075	9	9
(4, 32, 2)	1	0	25297	26	13	12
(32, 4, 2)	2	0	72	11334	10	10
(4, 33, 2)	1	0	34094	10277	21	20
(33, 4, 2)	2	0	16732	21550	13	13
(4, 34, 2)	1	0	24029	22	13	12
(34, 4, 2)	2	0	25	17433	9	9
(4, 35, 2)	1	0	13476	93	7	6
(35, 4, 2)	2	0	112	11382	7	7
(4, 36, 2)	1	0	27583	69	13	12
(36, 4, 2)	2	0	107	16994	11	11
(4, 37, 2)	1	0	16456	1372	9	8
(37, 4, 2)	2	0	2454	12985	15	15
(4, 38, 2)	1	0	17927	1281	12	11
(38, 4, 2)	2	0	294	16706	6	6
(4, 39, 2)	1	0	17715	15176	11	10
(39, 4, 2)	2	0	17493	9977	11	11
(4, 40, 2)	1	0	24696	314	11	10
(40, 4, 2)	2	0	471	13724	13	13
(4, 41, 2)	1	0	18113	2094	13	12
(41, 4, 2)	2	0	1815	15406	10	10
(4, 42, 2)	1	0	20443	8100	7	6
(42, 4, 2)	2	0	8591	10494	5	5
(4, 43, 2)	1	0	16823	3656	7	6
(43, 4, 2)	2	0	3682	12777	5	5
(4, 44, 2)	1	0	18515	76	9	8
(44, 4, 2)	2	0	100	11249	8	8
(4, 45, 2)	2	0	38802	40317	20	20
(45, 4, 2)	1	0	107021	96013	62	61
(4, 46, 2)	1	0	60089	83345	28	27
(46, 4, 2)	2	0	70791	39758	19	19
(4, 47, 2)	1	0	37198	27227	18	17
(47, 4, 2)	2	0	18789	23642	15	15
(5, 6, 2)	1	0	21250	14793	12	11
(6, 5, 2)	2	0	12294	6937	11	11
(5, 7, 2)	1	0	50118	67601	26	25
(7, 5, 2)	2	0	20251	9644	15	15
(5, 8, 2)	2	0	38322	31844	19	19
(8, 5, 2)	2	0	6218	8409	9	9
(5, 9, 2)	2	0	17865	15334	14	14
(9, 5, 2)	2	0	14533	12538	14	14
(5, 10, 2)	2	0	18905	6455	15	15
(10, 5, 2)	2	0	3861	9829	12	12
(5, 11, 2)	1	0	43032	24554	26	25
(11, 5, 2)	2	0	4568	8761	9	9
(5, 12, 2)	1	0	13883	13609	10	9
(12, 5, 2)	2	0	9117	7176	10	10
(5, 13, 2)	1	0	32030	29523	15	14
(13, 5, 2)	2	0	35455	16652	13	13
(5, 14, 2)	1	0	47457	37000	26	25
(14, 5, 2)	2	0	8385	7259	9	9
(5, 15, 2)	1	0	28904	34693	18	17
(15, 5, 2)	2	0	23062	5425	9	9
(5, 16, 2)	2	0	14090	8898	17	17
(16, 5, 2)	2	0	25312	8453	10	10
(5, 17, 2)	1	0	37733	36944	16	15
(17, 5, 2)	2	0	18405	13647	16	16
(5, 18, 2)	1	0	36810	31815	18	17
(18, 5, 2)	2	0	10900	7200	8	8
(5, 19, 2)	1	0	27233	37138	13	12
(19, 5, 2)	1	0	44397	34911	24	23
(5, 29, 2)	1	0	7586	29097	10	9
(29, 5, 2)	2	0	34727	7146	11	11
(5, 45, 2)	2	0	11580	15236	12	12
(45, 5, 2)	1	0	70325	58763	32	31
(5, 46, 2)	2	0	20349	46983	15	15
(46, 5, 2)	1	0	88772	67747	46	45
(5, 47, 2)	2	0	11334	12977	13	13
(47, 5, 2)	2	0	28279	26866	19	19
(6, 7, 2)	2	0	16651	7504	9	9
(7, 6, 2)	2	0	14516	7943	11	11
(6, 8, 2)	2	0	15057	7403	11	11
(8, 6, 2)	2	0	9869	7101	13	13
(6, 9, 2)	2	0	16010	6369	10	10
(9, 6, 2)	2	0	12232	9178	13	13
(6, 10, 2)	2	0	12730	687	11	11
(10, 6, 2)	2	0	3530	12344	18	18
(6, 11, 2)	2	0	19316	3660	12	12
(11, 6, 2)	1	0	7181	11747	12	11
(6, 12, 2)	2	0	11653	4795	12	12
(12, 6, 2)	2	0	7679	4990	7	7
(6, 13, 2)	2	0	18009	15115	10	10
(13, 6, 2)	2	0	60461	41298	26	26
(6, 14, 2)	2	0	14642	22851	10	10
(14, 6, 2)	2	0	6392	5825	12	12
(6, 15, 2)	2	0	13392	12378	12	12
(15, 6, 2)	2	0	27587	11632	11	11
(6, 16, 2)	2	0	17267	7354	15	15
(16, 6, 2)	2	0	23948	19856	11	11
(6, 17, 2)	2	0	19804	11806	19	19
(17, 6, 2)	2	0	56764	28134	22	22
(6, 18, 2)	2	0	15299	2531	12	12
(18, 6, 2)	2	0	14843	13154	12	12
(6, 19, 2)	2	0	17330	9917	12	12
(19, 6, 2)	2	0	15130	8782	14	14
(6, 29, 2)	1	0	10116	28570	9	8
(29, 6, 2)	2	0	34476	9344	12	12
(6, 45, 2)	2	0	17053	10182	11	11
(45, 6, 2)	1	0	80925	52235	29	28
(6, 46, 2)	2	0	21292	54407	17	17
(46, 6, 2)	1	0	54201	20935	15	14
(6, 47, 2)	2	0	19414	16482	11	11
(47, 6, 2)	2	0	35781	17221	20	20
(7, 8, 2)	2	0	34262	17238	16	16
(8, 7, 2)	2	0	27796	37695	23	23
(7, 9, 2)	2	0	21636	6741	14	14
(9, 7, 2)	1	0	35679	57491	26	25
(7, 10, 2)	2	0	22884	2697	14	14
(10, 7, 2)	2	0	11814	18456	12	12
(7, 11, 2)	2	0	23041	10793	15	15
(11, 7, 2)	2	0	3972	6488	10	10
(7, 12, 2)	1	0	28379	29949	20	19
(12, 7, 2)	2	0	7910	6066	7	7
(7, 13, 2)	1	0	39464	51416	17	16
(13, 7, 2)	2	0	45995	37676	25	25
(7, 14, 2)	2	0	27366	15933	11	11
(14, 7, 2)	2	0	11680	6536	12	12
(7, 15, 2)	1	0	37287	48053	19	18
(15, 7, 2)	2	0	17968	10946	10	10
(7, 16, 2)	2	0	13059	5353	7	7
(16, 7, 2)	2	0	28588	12879	13	13
(7, 17, 2)	1	0	21480	28883	14	13
(17, 7, 2)	2	0	19096	15131	12	12
(7, 18, 2)	2	0	18442	13134	8	8
(18, 7, 2)	2	0	9916	8813	9	9
(7, 19, 2)	1	0	31763	48466	18	17
(19, 7, 2)	2	0	26024	21679	14	14
(7, 29, 2)	1	0	8178	27214	10	9
(29, 7, 2)	2	0	31585	9223	12	12
(7, 45, 2)	2	0	24343	20184	13	13
(45, 7, 2)	1	0	73090	78895	31	30
(7, 46, 2)	2	0	21255	40095	13	13
(46, 7, 2)	1	0	63250	24304	20	19
(7, 47, 2)	2	0	19215	10820	11	11
(47, 7, 2)	1	0	24868	35521	16	15
(8, 9, 2)	2	0	6994	7161	8	8
(9, 8, 2)	2	0	10353	4069	11	11
(8, 10, 2)	2	0	7917	2132	13	13
(10, 8, 2)	2	0	2855	3137	11	11
(8, 11, 2)	2	0	13561	7798	9	9
(11, 8, 2)	2	0	6934	4844	15	15
(8, 12, 2)	1	0	10119	9032	14	13
(12, 8, 2)	2	0	10426	4490	10	10
(8, 13, 2)	1	0	20585	46239	17	16
(13, 8, 2)	2	0	40556	25508	20	20
(8, 14, 2)	2	0	19959	25717	16	16
(14, 8, 2)	2	0	8206	3999	9	9
(8, 15, 2)	1	0	27391	83094	29	28
(15, 8, 2)	2	0	26232	9928	15	15
(8, 16, 2)	2	0	9827	4445	10	10
(16, 8, 2)	2	0	17068	6291	14	14
(8, 17, 2)	2	4	15439	36022	17	17
(17, 8, 2)	2	0	17982	7061	11	11
(8, 18, 2)	1	0	6904	19510	12	11
(18, 8, 2)	2	0	19298	8869	18	18
(8, 19, 2)	1	0	22908	42090	18	17
(19, 8, 2)	2	0	16854	10272	15	15
(8, 29, 2)	1	0	3320	25142	10	9
(29, 8, 2)	2	0	30717	1953	11	11
(8, 45, 2)	2	0	7015	10225	11	11
(45, 8, 2)	1	0	53649	17606	21	20
(8, 46, 2)	2	0	7725	32490	9	9
(46, 8, 2)	1	0	60551	18217	16	15
(8, 47, 2)	2	0	21345	24705	12	12
(47, 8, 2)	2	0	16243	8965	15	15
(9, 10, 2)	1	0	16560	10671	15	14
(10, 9, 2)	2	0	6300	16269	13	13
(9, 11, 2)	2	0	16837	9382	13	13
(11, 9, 2)	2	0	5246	6792	11	11
(9, 12, 2)	1	0	9809	10470	9	8
(12, 9, 2)	2	0	7714	5038	7	7
(9, 13, 2)	1	0	19901	43262	17	16
(13, 9, 2)	2	0	45379	35518	24	24
(9, 14, 2)	1	0	20688	16859	18	17
(14, 9, 2)	2	0	7991	6583	10	10
(9, 15, 2)	2	0	9464	12561	11	11
(15, 9, 2)	2	0	25975	5677	9	9
(9, 16, 2)	2	0	12926	3480	13	13
(16, 9, 2)	2	0	17272	6038	14	14
(9, 17, 2)	1	0	26528	42399	17	16
(17, 9, 2)	2	0	16348	13504	10	10
(9, 18, 2)	1	0	13860	16341	12	11
(18, 9, 2)	2	0	11010	4775	8	8
(9, 19, 2)	1	0	18703	37871	13	12
(19, 9, 2)	2	0	49648	22948	23	23
(9, 29, 2)	1	0	4851	27035	10	9
(29, 9, 2)	2	0	24252	5942	8	8
(9, 45, 2)	2	0	13411	15239	13	13
(45, 9, 2)	1	0	69632	45225	31	30
(9, 46, 2)	2	0	15178	45836	15	15
(46, 9, 2)	1	0	75597	42082	27	26
(9, 47, 2)	2	0	18215	18841	14	14
(47, 9, 2)	1	0	55194	40196	31	30
(10, 11, 2)	2	0	7292	19225	17	17
(11, 10, 2)	2	0	5444	915	11	11
(10, 12, 2)	1	0	9525	19796	14	13
(12, 10, 2)	2	0	10719	922	9	9
(10, 13, 2)	1	0	9308	41947	17	16
(13, 10, 2)	1	0	75444	41061	35	34
(10, 14, 2)	2	0	2219	13406	12	12
(14, 10, 2)	2	0	7222	829	9	9
(10, 15, 2)	2	0	2148	8363	15	15
(15, 10, 2)	2	0	26033	737	11	11
(10, 16, 2)	1	0	3489	16707	13	12
(16, 10, 2)	2	0	22840	14427	11	11
(10, 17, 2)	1	0	6073	41000	17	16
(17, 10, 2)	2	0	18419	3168	11	11
(10, 18, 2)	1	0	3506	8745	10	9
(18, 10, 2)	2	0	14518	1828	12	12
(10, 19, 2)	1	0	80019	86687	36	35
(19, 10, 2)	2	0	13481	3304	11	11
(10, 29, 2)	1	0	3388	24976	9	8
(29, 10, 2)	2	0	25118	2850	9	9
(10, 45, 2)	2	0	3656	20254	14	14
(45, 10, 2)	1	0	73254	19701	31	30
(10, 46, 2)	2	0	4634	56499	18	18
(46, 10, 2)	1	0	81913	24738	35	34
(10, 47, 2)	2	0	3336	9023	10	10
(47, 10, 2)	2	0	20016	6152	18	18
(11, 12, 2)	2	0	6076	6767	9	9
(12, 11, 2)	2	0	16234	7754	12	12
(11, 13, 2)	2	0	6519	19148	11	11
(13, 11, 2)	1	0	22291	7863	14	13
(11, 14, 2)	2	0	4504	14835	10	10
(14, 11, 2)	2	0	8706	3702	9	9
(11, 15, 2)	2	0	5496	9966	11	11
(15, 11, 2)	2	0	22290	5125	10	10
(11, 16, 2)	1	0	7736	26983	13	12
(16, 11, 2)	2	0	17889	6494	10	10
(11, 17, 2)	1	0	15101	39105	18	17
(17, 11, 2)	2	0	22535	6383	14	14
(11, 18, 2)	1	0	17190	49052	21	20
(18, 11, 2)	2	0	9399	4648	8	8
(11, 19, 2)	1	0	13216	52324	18	17
(19, 11, 2)	2	0	54205	19709	17	17
(11, 20, 2)	1	0	8909	50719	15	14
(20, 11, 2)	2	0	19792	6469	8	8
(11, 29, 2)	1	0	6483	31550	10	9
(29, 11, 2)	2	0	30384	1954	10	10
(11, 45, 2)	2	0	4297	10152	11	11
(45, 11, 2)	1	0	56453	24708	28	27
(11, 46, 2)	2	0	10307	57469	19	19
(46, 11, 2)	1	0	51052	10049	14	13
(11, 47, 2)	1	0	11275	39520	17	16
(47, 11, 2)	1	0	39934	25083	26	25
(12, 13, 2)	2	0	11815	21467	11	11
(13, 12, 2)	1	0	39147	33558	20	19
(12, 14, 2)	2	0	9293	15345	9	9
(14, 12, 2)	1	0	16041	14044	10	9
(12, 15, 2)	2	0	18607	16854	8	8
(15, 12, 2)	2	0	20245	10758	13	13
(12, 16, 2)	2	0	5915	6932	8	8
(16, 12, 2)	2	0	14670	7585	8	8
(12, 17, 2)	1	0	33312	40075	19	18
(17, 12, 2)	2	0	47260	42190	20	20
(12, 18, 2)	2	0	23233	15902	10	10
(18, 12, 2)	2	0	18010	15344	15	15
(12, 19, 2)	2	0	12206	9833	7	7
(19, 12, 2)	1	0	88186	52596	42	41
(12, 20, 2)	2	0	12697	11001	10	10
(20, 12, 2)	2	0	26694	11465	10	10
(12, 21, 2)	2	0	6954	4264	6	6
(21, 12, 2)	2	0	8974	9916	11	11
(12, 29, 2)	2	0	19042	27717	11	11
(29, 12, 2)	2	0	37662	10440	12	12
(12, 45, 2)	2	0	13827	10210	10	10
(45, 12, 2)	1	0	57898	41519	24	23
(12, 46, 2)	2	0	6473	31156	9	9
(46, 12, 2)	1	0	66877	31204	23	22
(12, 47, 2)	2	0	7500	7031	7	7
(47, 12, 2)	1	0	48181	49815	25	24
(13, 14, 2)	1	0	36268	24008	26	25
(14, 13, 2)	2	0	12372	19956	11	11
(13, 15, 2)	2	0	21679	13758	10	10
(15, 13, 2)	2	0	30064	22526	12	12
(13, 16, 2)	1	0	27936	38205	15	14
(16, 13, 2)	2	0	21500	7737	12	12
(13, 17, 2)	2	0	59533	47299	24	24
(17, 13, 2)	2	0	15379	15508	13	13
(13, 18, 2)	1	0	47575	40771	22	21
(18, 13, 2)	2	0	9525	18652	8	8
(13, 19, 2)	2	0	34147	19651	22	22
(19, 13, 2)	2	0	20652	23450	17	17
(13, 20, 2)	1	0	24885	34264	11	10
(20, 13, 2)	2	0	25626	15027	8	8
(13, 21, 2)	1	0	54332	43239	35	34
(21, 13, 2)	2	0	16185	9890	10	10
(13, 29, 2)	1	0	27567	39224	19	18
(29, 13, 2)	2	0	45125	13380	11	11
(13, 45, 2)	2	0	24770	25249	16	16
(45, 13, 2)	1	0	58935	57665	24	23
(13, 46, 2)	2	0	90665	96757	53	53
(46, 13, 2)	1	0	73855	69666	34	33
(13, 47, 2)	2	0	36776	25823	15	15
(47, 13, 2)	1	0	18733	42695	15	14
(14, 15, 2)	2	0	9651	12164	15	15
(15, 14, 2)	2	0	19847	12207	10	10
(14, 16, 2)	2	0	7917	5925	12	12
(16, 14, 2)	2	0	20295	15823	9	9
(14, 17, 2)	1	0	31901	39452	18	17
(17, 14, 2)	2	0	21199	15288	10	10
(14, 18, 2)	1	0	16755	19077	13	12
(18, 14, 2)	2	0	52981	34568	19	19
(14, 19, 2)	1	0	15115	36714	13	12
(19, 14, 2)	2	0	85872	56229	33	33
(14, 20, 2)	1	0	15806	32430	15	14
(20, 14, 2)	2	0	34606	21652	11	11
(14, 21, 2)	2	0	10078	8104	11	11
(21, 14, 2)	2	0	9440	15239	10	10
(14, 22, 2)	1	0	19898	28990	16	15
(22, 14, 2)	2	0	23063	17554	10	10
(14, 23, 2)	1	0	23478	74336	19	18
(23, 14, 2)	2	0	48546	21623	14	14
(14, 24, 2)	1	0	24328	18208	19	18
(24, 14, 2)	2	0	9662	17521	10	10
(14, 29, 2)	1	0	15767	26109	9	8
(29, 14, 2)	2	0	28056	21583	8	8
(14, 45, 2)	2	0	14645	10228	13	13
(45, 14, 2)	2	0	40315	20217	12	12
(14, 46, 2)	2	0	8326	34733	10	10
(46, 14, 2)	1	0	74653	29122	25	24
(14, 47, 2)	2	0	8298	9282	11	11
(47, 14, 2)	2	0	20880	36398	17	17
(15, 16, 2)	2	0	29464	9158	17	17
(16, 15, 2)	1	0	111326	115003	54	53
(15, 17, 2)	2	0	36516	16349	13	13
(17, 15, 2)	1	0	35885	32368	21	20
(15, 18, 2)	2	0	35896	23619	15	15
(18, 15, 2)	2	0	12741	33422	11	11
(15, 19, 2)	1	0	36107	36428	21	20
(19, 15, 2)	1	0	44680	55162	23	22
(15, 20, 2)	1	0	38027	54796	23	22
(20, 15, 2)	2	0	25623	13110	9	9
(15, 21, 2)	2	0	24975	12066	12	12
(21, 15, 2)	2	0	10842	9858	14	14
(15, 22, 2)	1	0	26185	32404	15	14
(22, 15, 2)	2	0	25340	17653	10	10
(15, 23, 2)	1	0	37181	78945	20	19
(23, 15, 2)	2	0	48711	14074	13	13
(15, 24, 2)	1	0	20051	21077	15	14
(24, 15, 2)	2	0	6554	8651	12	12
(15, 25, 2)	1	0	8255	1910	15	14
(25, 15, 2)	2	0	5045	9685	13	13
(15, 26, 2)	1	0	40266	69958	24	23
(26, 15, 2)	2	0	44999	19823	14	14
(15, 27, 2)	2	0	19431	2370	12	12
(27, 15, 2)	2	0	2696	7956	13	13
(15, 28, 2)	1	0	9948	5145	11	10
(28, 15, 2)	2	0	5181	12464	14	14
(15, 29, 2)	1	0	5407	22576	9	8
(29, 15, 2)	2	0	31555	15207	12	12
(15, 30, 2)	1	0	8124	2073	13	12
(30, 15, 2)	2	0	270	40528	13	13
(15, 31, 2)	1	0	9560	2346	14	13
(31, 15, 2)	2	0	1388	2392	9	9
(15, 32, 2)	1	0	8598	48	10	9
(32, 15, 2)	2	0	41	7495	8	8
(15, 33, 2)	1	0	47922	18226	36	35
(33, 15, 2)	2	0	15252	22609	10	10
(15, 34, 2)	1	0	9945	91	14	13
(34, 15, 2)	2	0	53	9165	7	7
(15, 35, 2)	1	0	5849	66	10	9
(35, 15, 2)	2	0	414	35697	11	11
(15, 36, 2)	1	0	6146	81	10	9
(36, 15, 2)	2	0	113	9391	12	12
(15, 37, 2)	1	0	19345	2147	15	14
(37, 15, 2)	2	0	1557	15430	9	9
(15, 38, 2)	1	0	6270	676	10	9
(38, 15, 2)	2	0	160	7506	4	4
(15, 39, 2)	1	0	5445	14437	10	9
(39, 15, 2)	2	0	16321	5700	8	8
(15, 40, 2)	1	0	19191	554	13	12
(40, 15, 2)	2	0	522	1549	9	9
(15, 41, 2)	1	0	8088	1187	10	9
(41, 15, 2)	2	0	2994	19119	17	17
(15, 42, 2)	1	0	8165	9319	8	7
(42, 15, 2)	2	0	6292	6808	5	5
(15, 43, 2)	1	0	8102	2755	5	4
(43, 15, 2)	2	0	2772	4177	4	4
(15, 44, 2)	1	0	15430	85	8	7
(44, 15, 2)	2	0	110	9437	9	9
(15, 45, 2)	2	0	25989	10201	12	12
(45, 15, 2)	1	0	70036	61041	20	19
(15, 46, 2)	2	0	35750	45859	19	19
(46, 15, 2)	1	0	85916	102860	42	41
(15, 47, 2)	1	0	53809	41215	22	21
(47, 15, 2)	2	0	19896	34384	17	17
(16, 17, 2)	1	0	32035	18987	13	12
(17, 16, 2)	2	0	32138	23272	11	11
(16, 18, 2)	2	0	30974	27919	14	14
(18, 16, 2)	1	0	54483	70569	27	26
(16, 19, 2)	2	0	26270	4973	16	16
(19, 16, 2)	2	0	15596	6900	11	11
(16, 20, 2)	2	0	21709	12169	11	11
(20, 16, 2)	2	0	20043	6718	8	8
(16, 21, 2)	2	0	39108	20351	17	17
(21, 16, 2)	1	0	27140	21412	20	19
(16, 22, 2)	2	0	34386	6786	19	19
(22, 16, 2)	2	0	40289	23677	18	18
(16, 23, 2)	1	0	36904	45311	12	11
(23, 16, 2)	1	0	53229	22279	13	12
(16, 24, 2)	1	0	50492	43935	33	32
(24, 16, 2)	2	0	23607	32673	22	22
(16, 25, 2)	1	0	49574	13244	26	25
(25, 16, 2)	2	0	6945	7828	17	17
(16, 29, 2)	1	0	29912	64549	23	22
(29, 16, 2)	2	0	38308	7769	10	10
(16, 45, 2)	2	0	20541	20207	10	10
(45, 16, 2)	1	0	25232	22289	14	13
(16, 46, 2)	2	0	53820	55018	24	24
(46, 16, 2)	1	0	62520	49318	21	20
(16, 47, 2)	2	0	15147	15081	9	9
(47, 16, 2)	2	0	21060	12078	16	16
(17, 18, 2)	2	0	42932	25517	16	16
(18, 17, 2)	1	0	37986	61234	26	25
(17, 19, 2)	1	0	66948	66078	30	29
(19, 17, 2)	1	0	83640	57379	24	23
(17, 20, 2)	2	0	32835	28729	13	13
(20, 17, 2)	2	0	24958	15330	10	10
(17, 21, 2)	2	0	90561	53571	35	35
