(6, 2, 0)	2	0	32903	498	10	10
(2, 7, 0)	1	0	546386	136041	23	22
(7, 2, 0)	0	0	991820	990809	108	107
(2, 8, 0)	2	0	854149	793081	39	39
(8, 2, 0)	1	0	743033	921829	43	42
(2, 9, 0)	0	0	991190	904849	108	107
(9, 2, 0)	1	0	451768	870588	40	39
(2, 10, 0)	1	0	722565	379181	28	27
(10, 2, 0)	2	0	582542	928483	42	42
(2, 11, 0)	1	0	491131	464772	19	18
(11, 2, 0)	2	0	165470	188906	14	14
(3, 4, 0)	1	0	408154	463956	29	28
(4, 3, 0)	2	0	238359	227777	15	15
(3, 5, 0)	1	0	431460	234505	28	27
(5, 3, 0)	2	0	385608	570582	35	35
(3, 6, 0)	1	0	477561	563247	35	34
(6, 3, 0)	2	0	30743	13771	13	13
(3, 7, 0)	1	0	496012	421130	34	33
(7, 3, 0)	2	0	89844	269971	21	21
(3, 8, 0)	0	0	970508	952725	108	107
(8, 3, 0)	1	0	653704	559849	29	28
(3, 9, 0)	0	0	968872	899822	108	107
(9, 3, 0)	1	0	384872	459277	28	27
(3, 10, 0)	1	0	496008	472386	30	29
(10, 3, 0)	2	0	522828	561833	38	38
(3, 11, 0)	1	0	410455	566340	22	21
(11, 3, 0)	2	0	209665	185766	17	17
(4, 5, 0)	1	0	452382	246663	22	21
(5, 4, 0)	1	0	131405	322177	24	23
(4, 6, 0)	2	0	259047	251036	18	18
(6, 4, 0)	2	0	29146	19087	10	10
(4, 7, 0)	1	0	473902	133847	28	27
(7, 4, 0)	1	0	81453	449432	23	22
(4, 8, 0)	1	0	440266	589109	16	15
(8, 4, 0)	1	0	625575	527622	27	26
(4, 9, 0)	2	0	740362	669557	46	46
(9, 4, 0)	1	0	313517	476230	24	23
(4, 10, 0)	2	0	368847	279595	23	23
(10, 4, 0)	1	0	464855	497998	29	28
(4, 11, 0)	1	0	597700	606297	26	25
(11, 4, 0)	2	0	342974	212609	15	15
(5, 6, 0)	1	0	198018	447135	24	23
(6, 5, 0)	2	0	28343	670	10	10
(5, 7, 0)	2	0	138252	65612	13	13
(7, 5, 0)	1	0	54033	189611	20	19
(5, 8, 0)	2	0	181639	610286	17	17
(8, 5, 0)	1	0	787517	531573	45	44
(5, 9, 0)	1	0	290781	627123	36	35
(9, 5, 0)	1	0	212351	161724	17	16
(5, 10, 0)	1	0	210950	373115	25	24
(10, 5, 0)	1	0	372650	281374	28	27
(5, 11, 0)	1	0	166024	463695	16	15
(11, 5, 0)	2	0	310374	38833	12	12
(6, 7, 0)	2	0	29183	208	10	10
(7, 6, 0)	1	0	49393	202981	14	13
(6, 8, 0)	2	0	32422	401775	10	10
(8, 6, 0)	1	0	666786	469713	29	28
(6, 9, 0)	2	0	29740	982	10	10
(9, 6, 0)	1	0	116394	207198	17	16
(6, 10, 0)	2	0	32206	6546	10	10
(10, 6, 0)	2	0	349505	427531	22	22
(6, 11, 0)	2	0	29005	20583	11	11
(11, 6, 0)	2	0	308637	235586	12	12
(7, 8, 0)	2	0	79906	634080	22	22
(8, 7, 0)	1	0	761407	281720	42	41
(7, 9, 0)	2	0	610408	697339	47	47
(9, 7, 0)	1	0	142857	108402	25	24
(7, 10, 0)	2	0	328270	418325	32	32
(10, 7, 0)	2	0	629270	372666	42	42
(7, 11, 0)	1	0	100327	440417	21	20
(11, 7, 0)	1	0	559834	190023	29	28
(8, 9, 0)	1	0	781421	838554	43	42
(9, 8, 0)	1	0	72227	505093	12	11
(8, 10, 0)	1	0	715204	558038	39	38
(10, 8, 0)	2	0	598058	813550	48	48
(8, 11, 0)	1	0	676783	851434	30	29
(11, 8, 0)	2	0	220033	554665	16	16
(9, 10, 0)	1	0	103597	131644	20	19
(10, 9, 0)	2	0	400304	207716	30	30
(9, 11, 0)	1	0	102858	228287	14	13
(11, 9, 0)	2	0	307853	76387	12	12
(10, 11, 0)	1	0	277038	372178	17	16
(11, 10, 0)	2	0	192840	118595	15	15
(0, 1, 1)	1	0	727620	652128	36	35
(1, 0, 1)	2	0	309744	42370	14	14
(0, 2, 1)	1	0	661403	890815	38	37
(2, 0, 1)	1	0	956852	901636	57	56
(0, 3, 1)	2	0	809885	554372	36	36
(3, 0, 1)	2	0	272738	109270	16	16
(0, 4, 1)	1	0	243944	259018	20	19
(4, 0, 1)	2	0	523403	281255	23	23
(0, 5, 1)	1	0	56786	113057	12	11
(5, 0, 1)	2	0	104550	37945	11	11
(0, 6, 1)	1	0	749429	766100	44	43
(6, 0, 1)	2	0	227599	38399	14	14
(0, 7, 1)	1	0	467377	118912	30	29
(7, 0, 1)	2	0	372679	334457	24	24
(0, 8, 1)	2	0	612657	616496	27	27
(8, 0, 1)	1	0	883224	925697	61	60
(0, 9, 1)	2	0	440442	286196	25	25
(9, 0, 1)	2	0	669466	346641	28	28
(0, 10, 1)	1	0	424796	501810	29	28
(10, 0, 1)	2	0	556703	355157	32	32
(0, 11, 1)	1	0	127068	449624	21	20
(11, 0, 1)	2	0	337107	123141	12	12
(1, 2, 1)	2	0	190493	102706	10	10
(2, 1, 1)	2	0	680850	361199	23	23
(1, 3, 1)	2	0	190186	112643	11	11
(3, 1, 1)	0	0	966789	992140	110	110
(1, 4, 1)	2	0	211771	127484	9	9
(4, 1, 1)	2	0	431334	280942	24	24
(1, 5, 1)	2	0	263064	108738	14	14
(5, 1, 1)	2	0	107560	56864	10	10
(1, 6, 1)	2	0	282002	88717	13	13
(6, 1, 1)	2	0	94157	37127	13	13
(1, 7, 1)	2	0	209211	27640	11	11
(7, 1, 1)	2	0	60568	131887	14	14
(1, 8, 1)	2	0	219353	385968	13	13
(8, 1, 1)	1	0	819196	686086	43	42
(1, 9, 1)	2	0	276136	61163	15	15
(9, 1, 1)	2	0	371712	307491	22	22
(1, 10, 1)	2	0	181309	45475	10	10
(10, 1, 1)	2	0	284903	142357	24	24
(1, 11, 1)	2	0	187999	157813	11	11
(11, 1, 1)	2	0	347257	167455	14	14
(2, 3, 1)	2	0	761577	448003	28	28
(3, 2, 1)	1	0	774740	987917	66	65
(2, 4, 1)	2	0	657828	371773	25	25
(4, 2, 1)	2	0	489017	763225	24	24
(2, 5, 1)	1	0	228012	107879	11	10
(5, 2, 1)	2	0	123503	142555	15	15
(2, 6, 1)	1	0	485686	342050	19	18
(6, 2, 1)	2	0	377666	559311	23	23
(2, 7, 1)	1	0	875953	779681	35	34
(7, 2, 1)	2	4	242814	849606	19	19
(2, 8, 1)	2	0	907127	725957	40	40
(8, 2, 1)	1	0	800209	975147	48	47
(2, 9, 1)	2	0	914887	484299	36	36
(9, 2, 1)	2	0	243653	302966	19	19
(2, 10, 1)	1	0	465935	234849	21	20
(10, 2, 1)	2	0	300631	563419	24	24
(2, 11, 1)	1	0	219511	165373	16	15
(11, 2, 1)	2	0	341857	177220	12	12
(3, 4, 1)	2	0	341754	280444	18	18
(4, 3, 1)	2	0	418793	454365	25	25
(3, 5, 1)	1	0	183496	132407	12	11
(5, 3, 1)	2	0	135661	149726	16	16
(3, 6, 1)	1	0	603405	647867	36	35
(6, 3, 1)	2	0	118565	147837	11	11
(3, 7, 1)	1	0	633691	608330	42	41
(7, 3, 1)	2	0	347258	332247	26	26
(3, 8, 1)	2	0	273826	579852	17	17
(8, 3, 1)	2	0	589316	246593	15	15
(3, 9, 1)	2	0	554004	715933	38	38
(9, 3, 1)	1	0	595413	634983	36	35
(3, 10, 1)	1	0	453869	478024	34	33
(10, 3, 1)	2	0	381452	454579	24	24
(3, 11, 1)	1	0	152075	190214	16	15
(11, 3, 1)	2	0	596330	332220	22	22
(4, 5, 1)	1	0	117884	111901	11	10
(5, 4, 1)	2	0	123596	63767	11	11
(4, 6, 1)	1	0	269318	315931	18	17
(6, 4, 1)	2	0	116472	87658	11	11
(4, 7, 1)	2	0	282713	78305	22	22
(7, 4, 1)	2	0	55643	160914	13	13
(4, 8, 1)	2	0	504995	707112	29	29
(8, 4, 1)	1	0	633757	371231	26	25
(4, 9, 1)	2	0	436247	352278	24	24
(9, 4, 1)	1	0	418666	580374	33	32
(4, 10, 1)	1	0	289724	233287	17	16
(10, 4, 1)	2	0	486719	587500	28	28
(4, 11, 1)	1	0	365939	416908	20	19
(11, 4, 1)	2	0	370939	217156	13	13
(5, 6, 1)	2	0	123210	70871	17	17
(6, 5, 1)	1	0	198941	101836	11	10
(5, 7, 1)	2	0	129131	21652	14	14
(7, 5, 1)	2	0	121102	202267	22	22
(5, 8, 1)	2	0	171203	406235	12	12
(8, 5, 1)	1	0	505821	134649	12	11
(5, 9, 1)	2	0	134514	35205	13	13
(9, 5, 1)	1	0	487543	387775	32	31
(5, 10, 1)	2	0	123456	32236	11	11
(10, 5, 1)	1	0	653942	442497	49	48
(5, 11, 1)	2	0	134492	118227	13	13
(11, 5, 1)	1	0	304746	149290	15	14
(6, 7, 1)	2	0	116983	27347	12	12
(7, 6, 1)	2	0	221958	541648	28	28
(6, 8, 1)	2	0	183580	454433	17	17
(8, 6, 1)	1	0	755770	681330	38	37
(6, 9, 1)	2	0	89994	43346	17	17
(9, 6, 1)	1	0	421794	646977	37	36
(6, 10, 1)	2	0	116097	39544	12	12
(10, 6, 1)	2	0	292790	278252	17	17
(6, 11, 1)	2	0	115838	135724	13	13
(11, 6, 1)	2	0	498834	210876	15	15
(7, 8, 1)	2	0	201015	555366	25	25
(8, 7, 1)	1	0	554748	49847	16	15
(7, 9, 1)	2	0	208585	338996	25	25
(9, 7, 1)	1	0	480009	318652	29	28
(7, 10, 1)	2	0	172537	177979	22	22
(10, 7, 1)	2	0	267369	70087	21	21
(7, 11, 1)	1	0	46002	240719	20	19
(11, 7, 1)	2	0	338656	99007	13	13
(8, 9, 1)	2	0	665294	366699	20	20
(9, 8, 1)	2	0	777358	797005	40	40
(8, 10, 1)	1	0	572137	250107	18	17
(10, 8, 1)	2	0	357900	605008	23	23
(8, 11, 1)	1	0	628329	273107	20	19
(11, 8, 1)	2	0	641201	621862	26	26
(9, 10, 1)	1	0	159701	244302	20	19
(10, 9, 1)	2	0	379378	296650	25	25
(9, 11, 1)	1	0	667263	749214	31	30
(11, 9, 1)	2	0	523377	300978	16	16
(10, 11, 1)	2	0	371821	533647	27	27
(11, 10, 1)	2	0	341168	113249	10	10
(0, 1, 2)	1	0	767013	838417	46	45
(1, 0, 2)	2	0	287477	260086	20	20
(0, 2, 2)	2	0	186847	349685	20	20
(2, 0, 2)	2	0	898781	414346	30	30
(0, 3, 2)	2	0	507903	613015	35	35
(3, 0, 2)	2	0	335553	240060	20	20
(0, 4, 2)	2	0	186264	304654	21	21
(4, 0, 2)	2	0	353780	263326	14	14
(0, 5, 2)	2	0	188182	68176	17	17
(5, 0, 2)	2	0	175182	148318	14	14
(0, 6, 2)	1	0	338672	402512	24	23
(6, 0, 2)	2	0	518901	225589	23	23
(0, 7, 2)	1	0	207954	34565	21	20
(7, 0, 2)	2	0	76345	224273	20	20
(0, 8, 2)	2	0	903682	822295	51	51
(8, 0, 2)	2	0	665130	384250	20	20
(0, 9, 2)	2	0	186240	201059	21	21
(9, 0, 2)	2	0	539928	483063	30	30
(0, 10, 2)	1	0	180116	229398	19	18
(10, 0, 2)	2	0	203672	211128	19	19
(0, 11, 2)	1	0	156785	352032	15	14
(11, 0, 2)	2	0	640777	213876	23	23
(1, 2, 2)	2	0	624041	876948	29	29
(2, 1, 2)	2	0	957887	579180	44	44
(1, 3, 2)	2	0	614464	660930	31	31
(3, 1, 2)	2	0	485636	279480	31	31
(1, 4, 2)	1	0	248381	354020	20	19
(4, 1, 2)	2	0	371013	243828	20	20
(1, 5, 2)	0	0	997027	793376	108	108
(5, 1, 2)	2	0	179087	114438	17	17
(1, 6, 2)	1	0	589687	669814	36	35
(6, 1, 2)	2	0	667900	364475	34	34
(1, 7, 2)	1	0	628730	418672	36	35
(7, 1, 2)	2	0	188249	333366	28	28
(1, 8, 2)	2	0	418892	720381	27	27
(8, 1, 2)	1	0	584812	121250	19	18
(1, 9, 2)	2	0	378132	409137	25	25
(9, 1, 2)	1	0	489197	345458	28	27
(1, 10, 2)	1	0	385920	450092	35	34
(10, 1, 2)	2	0	203399	231345	25	25
(1, 11, 2)	1	0	455013	762148	31	30
(11, 1, 2)	2	0	495884	450496	23	23
(2, 3, 2)	0	0	991112	970673	108	108
(3, 2, 2)	1	0	610461	937581	45	44
(2, 4, 2)	1	0	674523	425625	26	25
(4, 2, 2)	2	0	492756	666936	26	26
(2, 5, 2)	1	0	696222	269306	23	22
(5, 2, 2)	2	0	186047	319318	15	15
(2, 6, 2)	1	0	374738	188809	15	14
(6, 2, 2)	2	0	640479	793520	28	28
(2, 7, 2)	1	0	908141	438805	39	38
(7, 2, 2)	2	0	114387	785900	32	32
(2, 8, 2)	2	0	926215	775209	38	38
(8, 2, 2)	1	0	761239	963947	45	44
(2, 9, 2)	2	0	940133	519812	43	43
(9, 2, 2)	1	0	437614	937612	41	40
(2, 10, 2)	1	0	615335	294235	26	25
(10, 2, 2)	2	0	298275	623943	20	20
(2, 11, 2)	1	0	946197	902600	47	46
(11, 2, 2)	2	0	675586	872693	31	31
(3, 4, 2)	1	0	496096	559463	36	35
(4, 3, 2)	2	0	481610	423561	21	21
(3, 5, 2)	1	0	252169	123828	17	16
(5, 3, 2)	2	0	206865	335639	16	16
(3, 6, 2)	1	0	115747	121933	13	12
(6, 3, 2)	2	0	701477	553884	35	35
(3, 7, 2)	1	0	553145	595993	39	38
(7, 3, 2)	2	0	206060	453877	28	28
(3, 8, 2)	1	0	117955	505055	12	11
(8, 3, 2)	1	0	697991	431969	25	24
(3, 9, 2)	1	0	619468	794556	40	39
(9, 3, 2)	2	0	833658	648205	48	48
(3, 10, 2)	1	0	314961	380881	19	18
(10, 3, 2)	2	0	646385	619125	47	47
(3, 11, 2)	1	0	116113	152326	17	16
(11, 3, 2)	2	0	470324	397610	24	24
(4, 5, 2)	2	0	476549	248677	19	19
(5, 4, 2)	2	0	176035	300024	16	16
(4, 6, 2)	2	0	428362	440132	28	28
(6, 4, 2)	1	0	895012	816433	53	52
(4, 7, 2)	2	0	464387	156538	22	22
(7, 4, 2)	2	0	290693	670703	36	36
(4, 8, 2)	2	0	494073	633930	25	25
(8, 4, 2)	2	0	652161	440856	19	19
(4, 9, 2)	2	0	550310	349342	32	32
(9, 4, 2)	1	0	408558	415144	21	20
(4, 10, 2)	2	0	353705	339801	20	20
(10, 4, 2)	0	0	916302	963420	108	108
(4, 11, 2)	2	0	448840	477349	16	16
(11, 4, 2)	1	0	473162	539368	30	29
(5, 6, 2)	2	0	149861	247008	14	14
(6, 5, 2)	2	0	612145	244913	30	30
(5, 7, 2)	2	0	190227	73748	18	18
(7, 5, 2)	2	0	201657	302346	36	36
(5, 8, 2)	2	0	208071	563574	17	17
(8, 5, 2)	0	0	954199	758032	108	108
(5, 9, 2)	2	0	150381	117659	14	14
(9, 5, 2)	1	0	717579	409328	38	37
(5, 10, 2)	2	0	222715	209394	18	18
(10, 5, 2)	2	0	584587	308079	44	44
(5, 11, 2)	2	0	180077	276434	17	17
(11, 5, 2)	2	0	531523	201267	21	21
(6, 7, 2)	2	0	511548	139069	25	25
(7, 6, 2)	0	0	996450	999662	108	108
(6, 8, 2)	2	0	479736	692911	25	25
(8, 6, 2)	1	0	672391	375515	24	23
(6, 9, 2)	2	0	414205	260747	23	23
(9, 6, 2)	1	0	438163	551362	26	25
(6, 10, 2)	2	0	516205	346218	28	28
(10, 6, 2)	1	0	122035	185810	15	14
(6, 11, 2)	1	0	190969	254500	16	15
(11, 6, 2)	0	0	991241	998967	108	108
(7, 8, 2)	2	0	417417	701114	37	37
(8, 7, 2)	1	0	735548	590676	33	32
(7, 9, 2)	2	0	578421	581602	41	41
(9, 7, 2)	1	0	483877	228365	33	32
(7, 10, 2)	1	0	85437	295275	26	25
(10, 7, 2)	1	0	186218	62165	14	13
(7, 11, 2)	2	0	100487	534754	22	22
(11, 7, 2)	1	0	632778	174202	25	24
(8, 9, 2)	2	0	848086	692708	46	46
(9, 8, 2)	1	0	186701	571017	15	14
(8, 10, 2)	1	0	668006	455492	22	21
(10, 8, 2)	2	0	495708	664008	34	34
(8, 11, 2)	1	0	745639	824709	37	36
(11, 8, 2)	2	0	680938	657059	25	25
(9, 10, 2)	1	0	241879	298159	27	26
(10, 9, 2)	2	0	334855	335060	25	25
(9, 11, 2)	1	0	556589	782205	31	30
(11, 9, 2)	2	0	473080	354864	23	23
(10, 11, 2)	2	0	534487	733516	35	35
(11, 10, 2)	0	0	995048	907408	108	108
(0, 1, 3)	1	0	876036	706338	55	54
(1, 0, 3)	0	0	987953	979610	110	109
(0, 2, 3)	0	0	984984	991157	110	109
(2, 0, 3)	0	0	990952	982476	110	109
(0, 3, 3)	0	0	980889	972712	110	109
(3, 0, 3)	2	0	538757	430972	37	37
(0, 4, 3)	1	0	233047	338890	15	14
(4, 0, 3)	2	0	637472	528793	37	37
(0, 5, 3)	1	0	35583	66466	10	9
(5, 0, 3)	2	0	63828	1513	9	9
(0, 6, 3)	1	0	272794	326074	24	23
(6, 0, 3)	2	0	557341	375164	30	30
(0, 7, 3)	1	0	177028	28341	19	18
(7, 0, 3)	2	0	33107	123839	24	24
(0, 8, 3)	0	0	978943	954696	110	109
(8, 0, 3)	0	0	955957	980690	110	109
(0, 9, 3)	1	0	687080	759023	42	41
(9, 0, 3)	2	0	734084	522115	38	38
(0, 10, 3)	1	0	493062	541395	36	35
(10, 0, 3)	2	0	436556	265753	29	29
(0, 11, 3)	1	0	609117	871640	40	39
(11, 0, 3)	2	0	387204	166596	13	13
(1, 2, 3)	1	0	410985	728392	32	31
(2, 1, 3)	2	0	912473	425969	44	44
(1, 3, 3)	0	0	994741	972731	110	109
(3, 1, 3)	0	0	971494	989107	110	109
(1, 4, 3)	1	0	547657	680148	44	43
(4, 1, 3)	2	0	533970	305680	32	32
(1, 5, 3)	1	0	48874	64017	11	10
(5, 1, 3)	2	0	63936	9853	9	9
(1, 6, 3)	0	0	981391	1000642	110	109
(6, 1, 3)	1	0	141289	155132	15	14
(1, 7, 3)	1	0	547857	969789	47	46
(7, 1, 3)	2	0	31201	204722	25	25
(1, 8, 3)	2	0	607785	773017	36	36
(8, 1, 3)	1	0	774351	661756	40	39
(1, 9, 3)	2	0	823008	612833	50	50
(9, 1, 3)	1	0	657347	771598	36	35
(1, 10, 3)	1	0	229023	245977	20	19
(10, 1, 3)	2	0	321515	172222	25	25
(1, 11, 3)	1	0	344526	506357	27	26
(11, 1, 3)	2	0	496105	178833	18	18
(2, 3, 3)	2	0	841824	465911	31	31
(3, 2, 3)	2	0	341959	306909	22	22
(2, 4, 3)	1	0	690902	432628	26	25
(4, 2, 3)	2	0	565707	702107	32	32
(2, 5, 3)	1	0	103189	66835	10	9
(5, 2, 3)	2	0	77727	3047	10	10
(2, 6, 3)	1	0	427162	195637	18	17
(6, 2, 3)	2	0	390978	541656	22	22
(2, 7, 3)	1	0	125487	13382	16	15
(7, 2, 3)	2	0	46245	493232	23	23
(2, 8, 3)	1	0	747895	700563	24	23
(8, 2, 3)	1	0	860090	957352	52	51
(2, 9, 3)	1	0	882712	666529	38	37
(9, 2, 3)	1	0	564047	943257	45	44
(2, 10, 3)	1	0	863480	588312	35	34
(10, 2, 3)	2	0	327868	549128	25	25
(2, 11, 3)	1	0	441476	251119	14	13
(11, 2, 3)	2	0	824070	878379	32	32
(3, 4, 3)	1	0	332174	340981	16	15
(4, 3, 3)	2	0	550195	475285	30	30
(3, 5, 3)	1	0	138058	66767	10	9
(5, 3, 3)	2	0	115266	187128	16	16
(3, 6, 3)	1	0	395039	313907	25	24
(6, 3, 3)	2	0	344406	332379	22	22
(3, 7, 3)	1	0	642382	291401	42	41
(7, 3, 3)	2	0	35138	304384	26	26
(3, 8, 3)	2	0	561679	773985	34	34
(8, 3, 3)	1	0	587460	277739	17	16
(3, 9, 3)	2	0	515692	469139	27	27
(9, 3, 3)	1	0	541666	594301	42	41
(3, 10, 3)	1	0	726617	634749	58	57
(10, 3, 3)	2	0	461165	476751	34	34
(3, 11, 3)	1	0	456451	541989	21	20
(11, 3, 3)	2	0	412416	265077	20	20
(4, 5, 3)	1	0	81008	64908	11	10
(5, 4, 3)	2	0	60499	25036	9	9
(4, 6, 3)	1	0	263396	270527	17	16
(6, 4, 3)	1	0	521360	591206	31	30
(4, 7, 3)	1	0	260749	51234	16	15
(7, 4, 3)	2	0	37299	301284	24	24
(4, 8, 3)	2	0	630927	765979	31	31
(8, 4, 3)	1	0	589033	350015	15	14
(4, 9, 3)	2	0	655069	617399	41	41
(9, 4, 3)	1	0	240729	485735	26	25
(4, 10, 3)	1	0	522839	377327	29	28
(10, 4, 3)	1	0	197730	225611	17	16
(4, 11, 3)	0	0	977708	989469	110	109
(11, 4, 3)	0	0	996137	974239	110	109
(5, 6, 3)	2	0	64317	53410	9	9
(6, 5, 3)	1	0	152396	130980	13	12
(5, 7, 3)	2	0	75075	6243	10	10
(7, 5, 3)	1	0	22211	66848	10	9
(5, 8, 3)	2	0	104854	420244	12	12
(8, 5, 3)	2	0	570679	59475	14	14
(5, 9, 3)	2	0	64530	2046	9	9
(9, 5, 3)	1	0	36008	66118	10	9
(5, 10, 3)	1	0	70381	22988	14	13
(10, 5, 3)	1	0	53394	54774	11	10
(5, 11, 3)	2	0	58383	40472	9	9
(11, 5, 3)	2	0	556215	219372	21	21
(6, 7, 3)	2	0	271482	200476	18	18
(7, 6, 3)	2	0	28101	273831	25	25
(6, 8, 3)	2	0	396566	603441	20	20
(8, 6, 3)	1	0	764561	655400	38	37
(6, 9, 3)	2	0	374269	327729	26	26
(9, 6, 3)	1	0	440885	525194	35	34
(6, 10, 3)	2	0	622227	406250	37	37
(10, 6, 3)	1	0	206476	214081	17	16
(6, 11, 3)	0	0	998621	995816	110	109
(11, 6, 3)	2	0	489223	335983	20	20
(7, 8, 3)	2	0	37049	609460	25	25
(8, 7, 3)	1	0	723631	256941	35	34
(7, 9, 3)	2	0	32386	124248	26	26
(9, 7, 3)	1	0	46503	10144	12	11
(7, 10, 3)	2	0	49872	224495	25	25
(10, 7, 3)	1	0	98755	12270	12	11
(7, 11, 3)	2	0	28820	286018	25	25
(11, 7, 3)	1	0	869554	838179	48	47
(8, 9, 3)	0	0	956736	934851	110	109
(9, 8, 3)	0	0	947874	955518	110	109
(8, 10, 3)	1	0	725755	509721	37	36
(10, 8, 3)	1	0	101490	479442	11	10
(8, 11, 3)	1	0	769779	611886	38	37
(11, 8, 3)	2	0	770192	679049	25	25
(9, 10, 3)	1	0	299147	276644	20	19
(10, 9, 3)	2	0	407367	338805	26	26
(9, 11, 3)	1	0	456514	731455	30	29
(11, 9, 3)	2	0	739645	405946	29	29
(10, 11, 3)	1	0	200860	425969	17	16
(11, 10, 3)	2	0	645908	378937	27	27
(0, 1, 4)	1	0	318627	459191	24	23
(1, 0, 4)	2	0	571800	495179	33	33
(0, 2, 4)	1	0	320626	806705	35	34
(2, 0, 4)	0	0	991160	983151	109	109
(0, 3, 4)	1	0	764631	718491	42	41
(3, 0, 4)	2	0	450989	280996	25	25
(0, 4, 4)	1	0	243631	369002	23	22
(4, 0, 4)	2	0	502528	235076	25	25
(0, 5, 4)	1	0	58643	99478	12	11
(5, 0, 4)	2	0	145717	124472	15	15
(0, 6, 4)	1	0	221587	328331	20	19
(6, 0, 4)	2	0	522460	196273	23	23
(0, 7, 4)	1	0	317909	89377	38	37
(7, 0, 4)	2	0	83629	206462	24	24
(0, 8, 4)	2	0	926093	816301	52	52
(8, 0, 4)	2	0	711287	316066	24	24
(0, 9, 4)	1	0	249075	375987	26	25
(9, 0, 4)	0	0	862119	980738	109	109
(0, 10, 4)	1	0	518919	519464	39	38
(10, 0, 4)	2	0	540858	300777	30	30
(0, 11, 4)	1	0	466812	668403	28	27
(11, 0, 4)	2	0	631089	389857	28	28
(1, 2, 4)	2	0	737074	964348	38	38
(2, 1, 4)	1	0	595309	227877	18	17
(1, 3, 4)	1	0	466097	524522	27	26
(3, 1, 4)	0	0	970288	988913	109	109
(1, 4, 4)	1	0	262253	375407	24	23
(4, 1, 4)	2	0	506845	466606	29	29
(1, 5, 4)	1	0	80915	102388	12	11
(5, 1, 4)	2	0	159735	120122	17	17
(1, 6, 4)	1	0	419821	485589	25	24
(6, 1, 4)	2	0	284412	152021	19	19
(1, 7, 4)	1	0	382823	147091	28	27
(7, 1, 4)	2	0	116188	378358	26	26
(1, 8, 4)	2	0	654404	678916	31	31
(8, 1, 4)	0	0	954361	995194	109	109
(1, 9, 4)	2	0	771600	652715	38	38
(9, 1, 4)	1	0	234880	228762	20	19
(1, 10, 4)	1	0	314063	281605	25	24
(10, 1, 4)	2	0	363258	389698	29	29
(1, 11, 4)	1	0	522899	631509	30	29
(11, 1, 4)	1	0	469385	274374	22	21
(2, 3, 4)	2	0	920844	570610	40	40
(3, 2, 4)	2	0	412078	500285	24	24
(2, 4, 4)	1	0	602872	476788	26	25
(4, 2, 4)	2	0	619799	895648	34	34
(2, 5, 4)	1	0	165405	99486	12	11
(5, 2, 4)	2	0	283952	626072	23	23
(2, 6, 4)	1	0	497298	335300	25	24
(6, 2, 4)	2	0	490946	482475	23	23
(2, 7, 4)	1	0	772733	165754	35	34
(7, 2, 4)	2	0	115604	493996	22	22
(2, 8, 4)	2	0	943566	745891	40	40
(8, 2, 4)	1	0	837168	956235	46	45
(2, 9, 4)	2	0	794337	426996	30	30
