(4, 6, 0)	1	0	519783	723651	25	24
(6, 4, 0)	2	0	605743	279294	14	14
(4, 7, 0)	1	0	143101	281612	14	13
(7, 4, 0)	2	0	726376	504947	25	25
(4, 8, 0)	1	0	196964	143604	12	11
(8, 4, 0)	2	0	496932	430476	27	27
(4, 9, 0)	1	0	108662	396798	9	8
(9, 4, 0)	0	0	986934	993726	98	97
(4, 10, 0)	2	0	313431	599774	21	21
(10, 4, 0)	1	0	762279	636900	40	39
(4, 11, 0)	2	0	690633	540121	35	35
(11, 4, 0)	2	0	634585	349701	33	33
(5, 6, 0)	2	0	149783	407409	15	15
(6, 5, 0)	2	0	617021	165157	21	21
(5, 7, 0)	1	1	17916	177464	7	6
(7, 5, 0)	2	0	537977	104273	19	19
(5, 8, 0)	2	0	282275	316455	23	23
(8, 5, 0)	2	0	285137	73422	14	14
(5, 9, 0)	1	0	56505	462906	8	7
(9, 5, 0)	0	0	992400	865350	98	97
(5, 10, 0)	2	0	171718	550011	15	15
(10, 5, 0)	1	0	684994	280616	26	25
(5, 11, 0)	2	0	228856	274261	22	22
(11, 5, 0)	1	0	590448	404850	34	33
(6, 7, 0)	1	0	291049	331012	14	13
(7, 6, 0)	2	0	261971	176337	12	12
(6, 8, 0)	2	0	396385	121859	10	10
(8, 6, 0)	2	0	263490	508393	19	19
(6, 9, 0)	1	0	218891	381404	9	8
(9, 6, 0)	2	0	951837	867475	36	36
(6, 10, 0)	2	0	532555	531365	13	13
(10, 6, 0)	1	1	646123	564430	20	19
(6, 11, 0)	2	0	441484	157033	13	13
(11, 6, 0)	1	0	297224	525910	21	20
(7, 8, 0)	2	0	299826	78903	13	13
(8, 7, 0)	2	0	249279	536424	16	16
(7, 9, 0)	0	0	998624	973427	98	97
(9, 7, 0)	2	0	698015	752106	19	19
(7, 10, 0)	2	0	424891	565829	18	18
(10, 7, 0)	1	1	658735	630727	24	23
(7, 11, 0)	2	0	432070	168003	14	14
(11, 7, 0)	1	0	239249	355384	14	13
(8, 9, 0)	1	0	143761	425822	9	8
(9, 8, 0)	2	0	823956	480584	37	37
(8, 10, 0)	2	0	240668	586334	17	17
(10, 8, 0)	1	1	485810	204690	11	10
(8, 11, 0)	2	0	120547	165600	13	13
(11, 8, 0)	2	0	359578	484315	21	21
(9, 10, 0)	2	0	664859	514854	13	13
(10, 9, 0)	1	0	475370	574360	12	11
(9, 11, 0)	2	0	698384	230009	17	17
(11, 9, 0)	1	0	280910	504428	10	9
(10, 11, 0)	0	0	945778	954420	98	97
(11, 10, 0)	2	0	364279	608564	20	20
(0, 1, 1)	1	0	85332	190455	20	19
(1, 0, 1)	2	0	284108	144400	20	20
(0, 2, 1)	1	1	217115	698562	21	20
(2, 0, 1)	2	0	593496	364852	20	20
(0, 3, 1)	1	1	257444	444167	15	14
(3, 0, 1)	2	0	409314	155212	12	12
(0, 4, 1)	1	0	274276	438480	24	23
(4, 0, 1)	2	0	243730	139988	16	16
(0, 5, 1)	1	0	310435	297053	30	29
(5, 0, 1)	2	0	157456	62597	14	14
(0, 6, 1)	1	1	80578	311457	12	11
(6, 0, 1)	2	0	487342	147556	18	18
(0, 7, 1)	1	0	126706	178431	13	12
(7, 0, 1)	2	0	312102	106050	12	12
(0, 8, 1)	1	0	134146	121040	12	11
(8, 0, 1)	2	0	207881	142413	14	14
(0, 9, 1)	1	0	94089	522270	14	13
(9, 0, 1)	2	0	611039	341051	17	17
(0, 10, 1)	1	0	265192	637699	19	18
(10, 0, 1)	2	0	729720	391612	26	26
(0, 11, 1)	1	1	269503	502401	20	19
(11, 0, 1)	1	0	727100	922903	53	52
(1, 2, 1)	2	0	107281	263813	12	12
(2, 1, 1)	2	0	826894	484609	38	38
(1, 3, 1)	1	0	376671	548899	22	21
(3, 1, 1)	2	0	559520	294184	23	23
(1, 4, 1)	1	1	353462	415970	34	33
(4, 1, 1)	2	0	700685	453358	35	35
(1, 5, 1)	1	1	282144	204740	20	19
(5, 1, 1)	2	0	99873	77319	14	14
(1, 6, 1)	1	0	239369	565996	14	13
(6, 1, 1)	2	0	683939	384074	32	32
(1, 7, 1)	1	0	58347	200636	16	15
(7, 1, 1)	2	0	372475	71089	15	15
(1, 8, 1)	1	0	160609	244098	22	21
(8, 1, 1)	2	0	290138	200130	21	21
(1, 9, 1)	1	0	106319	432961	11	10
(9, 1, 1)	2	0	559935	45030	15	15
(1, 10, 1)	2	0	232338	555810	16	16
(10, 1, 1)	1	0	630195	489476	22	21
(1, 11, 1)	1	0	840302	881428	61	60
(11, 1, 1)	1	0	332923	278301	29	28
(2, 3, 1)	1	0	868773	817332	30	29
(3, 2, 1)	2	0	702019	604714	24	24
(2, 4, 1)	1	0	714837	634410	33	32
(4, 2, 1)	2	0	439824	541353	23	23
(2, 5, 1)	1	1	709101	296009	24	23
(5, 2, 1)	2	0	95241	178186	11	11
(2, 6, 1)	1	0	652222	737840	26	25
(6, 2, 1)	2	0	591390	420497	20	20
(2, 7, 1)	1	0	616924	530081	24	23
(7, 2, 1)	2	0	371502	248740	15	15
(2, 8, 1)	1	0	692447	404226	24	23
(8, 2, 1)	2	0	172163	237270	12	12
(2, 9, 1)	1	0	325771	460847	11	10
(9, 2, 1)	2	0	847166	641822	23	23
(2, 10, 1)	2	0	562522	661823	24	24
(10, 2, 1)	1	1	758387	959343	40	39
(2, 11, 1)	2	0	697339	284024	31	31
(11, 2, 1)	1	0	453569	936263	43	42
(3, 4, 1)	1	0	672482	551903	32	31
(4, 3, 1)	2	0	652380	796070	42	42
(3, 5, 1)	2	0	554075	164820	18	18
(5, 3, 1)	1	0	445305	838380	39	38
(3, 6, 1)	1	0	647642	786343	32	31
(6, 3, 1)	1	0	600426	291389	20	19
(3, 7, 1)	1	1	291636	366945	14	13
(7, 3, 1)	2	0	503388	296997	21	21
(3, 8, 1)	1	0	421543	341668	24	23
(8, 3, 1)	2	0	420155	510377	21	21
(3, 9, 1)	1	0	363253	735713	17	16
(9, 3, 1)	2	0	792226	665017	20	20
(3, 10, 1)	2	0	508855	539692	15	15
(10, 3, 1)	1	0	646641	793707	25	24
(3, 11, 1)	2	0	655886	515198	28	28
(11, 3, 1)	1	0	317688	305984	21	20
(4, 5, 1)	1	1	997489	766569	93	92
(5, 4, 1)	1	0	177104	474139	29	28
(4, 6, 1)	1	0	244490	395973	16	15
(6, 4, 1)	2	0	577466	349761	15	15
(4, 7, 1)	1	0	123330	244714	13	12
(7, 4, 1)	2	0	265345	89708	12	12
(4, 8, 1)	1	0	285045	288567	16	15
(8, 4, 1)	2	0	361977	387832	21	21
(4, 9, 1)	1	0	241496	590439	13	12
(9, 4, 1)	2	0	893637	736655	38	38
(4, 10, 1)	2	0	242319	567316	16	16
(10, 4, 1)	1	0	815035	807115	46	45
(4, 11, 1)	2	0	638030	469557	30	30
(11, 4, 1)	1	0	364300	364106	22	21
(5, 6, 1)	2	0	94832	275218	15	15
(6, 5, 1)	2	0	646399	182226	23	23
(5, 7, 1)	1	0	145593	588257	24	23
(7, 5, 1)	0	0	999152	827281	98	97
(5, 8, 1)	1	0	127078	181516	14	13
(8, 5, 1)	2	0	368176	275964	28	28
(5, 9, 1)	1	0	41839	570065	11	10
(9, 5, 1)	2	0	828434	198950	21	21
(5, 10, 1)	1	0	110387	569900	15	14
(10, 5, 1)	1	1	706070	339869	27	26
(5, 11, 1)	2	0	262469	289024	21	21
(11, 5, 1)	1	0	342270	308537	31	30
(6, 7, 1)	1	0	310270	184298	13	12
(7, 6, 1)	1	1	601481	519830	17	16
(6, 8, 1)	2	0	677714	364174	24	24
(8, 6, 1)	2	0	183349	290005	10	10
(6, 9, 1)	1	0	372685	557605	11	10
(9, 6, 1)	0	0	982267	986577	98	97
(6, 10, 1)	2	0	603040	571085	17	17
(10, 6, 1)	1	0	633482	652739	20	19
(6, 11, 1)	2	0	549140	434805	19	19
(11, 6, 1)	1	1	166930	249941	10	9
(7, 8, 1)	1	0	570331	159943	14	13
(8, 7, 1)	2	0	151153	512618	13	13
(7, 9, 1)	1	0	786497	877054	27	26
(9, 7, 1)	0	0	964793	998109	98	97
(7, 10, 1)	2	0	306293	498276	13	13
(10, 7, 1)	1	0	580075	437750	16	15
(7, 11, 1)	2	0	311758	71346	14	14
(11, 7, 1)	1	0	149264	205853	13	12
(8, 9, 1)	1	0	272997	678495	18	17
(9, 8, 1)	1	0	794970	583669	32	31
(8, 10, 1)	2	0	351765	650700	21	21
(10, 8, 1)	1	0	644400	458378	28	27
(8, 11, 1)	2	0	475927	506118	26	26
(11, 8, 1)	1	1	228310	190776	14	13
(9, 10, 1)	2	0	663495	557969	16	16
(10, 9, 1)	1	0	543641	776865	19	18
(9, 11, 1)	2	0	693824	123877	15	15
(11, 9, 1)	1	0	187961	526561	11	10
(10, 11, 1)	1	0	787539	818696	39	38
(11, 10, 1)	2	0	584504	701896	25	25
(0, 1, 2)	2	0	821711	614789	52	52
(1, 0, 2)	1	0	550096	748685	46	45
(0, 2, 2)	1	0	919023	979395	60	59
(2, 0, 2)	2	0	464431	209970	17	17
(0, 3, 2)	1	0	250471	492677	21	20
(3, 0, 2)	2	0	392908	219163	18	18
(0, 4, 2)	1	1	298044	418767	25	24
(4, 0, 2)	2	0	317754	206029	17	17
(0, 5, 2)	1	0	294537	189356	20	19
(5, 0, 2)	2	0	131034	135512	15	15
(0, 6, 2)	1	1	180250	626358	25	24
(6, 0, 2)	2	0	534931	208576	14	14
(0, 7, 2)	1	0	669486	777960	33	32
(7, 0, 2)	2	0	498011	263055	19	19
(0, 8, 2)	1	0	310083	398557	23	22
(8, 0, 2)	2	0	217385	163606	15	15
(0, 9, 2)	1	1	169511	537933	9	8
(9, 0, 2)	2	0	529207	82028	15	15
(0, 10, 2)	1	0	198988	528227	13	12
(10, 0, 2)	1	0	771221	924053	42	41
(0, 11, 2)	1	0	746023	694368	40	39
(11, 0, 2)	2	0	263707	207378	18	18
(1, 2, 2)	1	0	706577	975042	57	56
(2, 1, 2)	2	0	944803	561668	38	38
(1, 3, 2)	1	1	310204	524560	25	24
(3, 1, 2)	2	0	743148	446930	27	27
(1, 4, 2)	1	0	182352	244053	17	16
(4, 1, 2)	2	0	455067	285078	28	28
(1, 5, 2)	1	0	233820	175095	22	21
(5, 1, 2)	2	0	130672	112632	14	14
(1, 6, 2)	1	0	273530	609868	26	25
(6, 1, 2)	2	0	683383	368068	26	26
(1, 7, 2)	1	1	257435	422504	22	21
(7, 1, 2)	2	0	562567	220466	19	19
(1, 8, 2)	1	0	186008	324683	19	18
(8, 1, 2)	2	0	363729	285301	19	19
(1, 9, 2)	1	0	112091	537119	11	10
(9, 1, 2)	2	0	623017	62927	15	15
(1, 10, 2)	2	0	451961	678822	23	23
(10, 1, 2)	1	0	771683	843279	38	37
(1, 11, 2)	2	0	170930	149001	18	18
(11, 1, 2)	1	0	746474	696167	41	40
(2, 3, 2)	1	0	642428	601220	22	21
(3, 2, 2)	0	0	993429	990384	98	97
(2, 4, 2)	1	1	835727	510111	24	23
(4, 2, 2)	2	0	661025	906815	39	39
(2, 5, 2)	1	0	577119	185869	19	18
(5, 2, 2)	2	0	183324	548671	17	17
(2, 6, 2)	1	0	664548	625236	24	23
(6, 2, 2)	1	1	844567	940641	45	44
(2, 7, 2)	1	0	615228	583878	21	20
(7, 2, 2)	2	0	747165	791865	29	29
(2, 8, 2)	1	0	628757	360131	21	20
(8, 2, 2)	2	0	219278	191660	14	14
(2, 9, 2)	1	1	256569	495931	9	8
(9, 2, 2)	2	0	656721	94212	15	15
(2, 10, 2)	0	0	990648	944548	98	97
(10, 2, 2)	1	0	778109	944466	37	36
(2, 11, 2)	2	0	953637	626517	41	41
(11, 2, 2)	1	0	565965	886778	42	41
(3, 4, 2)	1	0	343742	354148	19	18
(4, 3, 2)	1	0	269851	387325	22	21
(3, 5, 2)	2	0	490323	139257	20	20
(5, 3, 2)	1	0	68607	330305	15	14
(3, 6, 2)	1	1	403729	555333	21	20
(6, 3, 2)	2	0	581570	425594	18	18
(3, 7, 2)	1	0	732249	785674	35	34
(7, 3, 2)	1	0	908783	868013	38	37
(3, 8, 2)	1	0	399902	381639	24	23
(8, 3, 2)	2	0	188894	125026	10	10
(3, 9, 2)	1	0	185442	614189	12	11
(9, 3, 2)	2	0	393921	121582	11	11
(3, 10, 2)	2	0	630444	703872	29	29
(10, 3, 2)	1	0	717759	765694	33	32
(3, 11, 2)	2	0	294750	112774	14	14
(11, 3, 2)	1	0	625293	870388	40	39
(4, 5, 2)	2	0	323585	103480	16	16
(5, 4, 2)	1	0	229677	557980	29	28
(4, 6, 2)	2	0	361846	418423	21	21
(6, 4, 2)	2	0	563577	430889	21	21
(4, 7, 2)	1	0	389710	494625	21	20
(7, 4, 2)	1	0	735202	753094	40	39
(4, 8, 2)	1	0	325273	374735	19	18
(8, 4, 2)	1	0	449799	583006	36	35
(4, 9, 2)	1	0	229333	536322	15	14
(9, 4, 2)	2	0	464443	122384	17	17
(4, 10, 2)	1	0	154750	386460	8	7
(10, 4, 2)	1	0	636342	567322	29	28
(4, 11, 2)	2	0	431943	251253	23	23
(11, 4, 2)	1	0	246758	244951	17	16
(5, 6, 2)	1	0	242738	618367	22	21
(6, 5, 2)	0	0	991451	765325	98	97
(5, 7, 2)	1	0	304212	706555	28	27
(7, 5, 2)	1	1	530275	133718	9	8
(5, 8, 2)	1	0	167631	360584	19	18
(8, 5, 2)	2	0	203225	50622	13	13
(5, 9, 2)	1	0	104470	613565	14	13
(9, 5, 2)	2	0	698331	37488	15	15
(5, 10, 2)	2	0	323141	695117	30	30
(10, 5, 2)	1	0	688096	363634	29	28
(5, 11, 2)	2	0	415480	470123	38	38
(11, 5, 2)	1	0	303127	171429	17	16
(6, 7, 2)	1	0	468524	525362	22	21
(7, 6, 2)	2	0	384169	298796	15	15
(6, 8, 2)	1	0	622212	451212	25	24
(8, 6, 2)	2	0	247152	326872	14	14
(6, 9, 2)	1	0	567181	699128	14	13
(9, 6, 2)	2	0	640668	513547	14	14
(6, 10, 2)	2	0	617051	642848	19	19
(10, 6, 2)	1	1	709850	641442	32	31
(6, 11, 2)	2	0	614947	355728	20	20
(11, 6, 2)	1	0	281866	545031	22	21
(7, 8, 2)	2	0	273004	215728	14	14
(8, 7, 2)	2	0	225714	439188	12	12
(7, 9, 2)	1	0	314009	405613	8	7
(9, 7, 2)	2	0	666538	626668	17	17
(7, 10, 2)	2	0	387827	507815	15	15
(10, 7, 2)	1	0	671935	708524	28	27
(7, 11, 2)	2	0	477939	149967	26	26
(11, 7, 2)	1	1	295934	431857	17	16
(8, 9, 2)	1	0	589972	808861	37	36
(9, 8, 2)	1	0	739132	482038	32	31
(8, 10, 2)	2	0	252233	546973	21	21
(10, 8, 2)	1	0	579654	356477	18	17
(8, 11, 2)	2	0	144277	168624	18	18
(11, 8, 2)	1	0	299298	363109	17	16
(9, 10, 2)	2	0	485496	527832	13	13
(10, 9, 2)	1	0	504395	497325	13	12
(9, 11, 2)	2	0	582977	42514	15	15
(11, 9, 2)	1	0	118312	415810	10	9
(10, 11, 2)	1	1	784763	868650	39	38
(11, 10, 2)	1	0	491754	677295	22	21
(0, 1, 3)	1	0	427665	444156	26	25
(1, 0, 3)	2	0	419746	367454	27	27
(0, 2, 3)	0	0	991484	990688	99	99
(2, 0, 3)	2	1	961547	684848	45	45
(0, 3, 3)	1	0	157942	429423	15	14
(3, 0, 3)	2	0	680138	373227	23	23
(0, 4, 3)	1	0	150718	209830	16	15
(4, 0, 3)	2	1	239352	129346	19	19
(0, 5, 3)	1	0	101976	80087	11	10
(5, 0, 3)	2	0	358103	382003	30	30
(0, 6, 3)	1	0	89714	387419	13	12
(6, 0, 3)	2	0	537734	287311	16	16
(0, 7, 3)	1	0	176453	483880	19	18
(7, 0, 3)	2	0	345158	55075	15	15
(0, 8, 3)	1	0	177778	268997	14	13
(8, 0, 3)	2	4	315976	206894	14	14
(0, 9, 3)	1	0	130071	585877	14	13
(9, 0, 3)	2	0	630124	132941	15	15
(0, 10, 3)	2	0	877186	761406	40	40
(10, 0, 3)	1	0	807909	584807	40	39
(0, 11, 3)	1	0	540347	563358	26	25
(11, 0, 3)	2	0	470047	341060	21	21
(1, 2, 3)	1	0	405166	817540	24	23
(2, 1, 3)	1	0	796841	507606	26	25
(1, 3, 3)	1	0	82168	338855	16	15
(3, 1, 3)	2	0	563834	327925	23	23
(1, 4, 3)	1	0	335705	501907	30	29
(4, 1, 3)	2	1	600218	271670	40	40
(1, 5, 3)	1	0	87582	101421	14	13
(5, 1, 3)	2	0	350663	477496	38	38
(1, 6, 3)	1	0	115907	450149	17	16
(6, 1, 3)	2	0	668084	329383	27	27
(1, 7, 3)	1	0	321933	653903	23	22
(7, 1, 3)	2	1	397425	81090	16	16
(1, 8, 3)	1	0	125083	221609	16	15
(8, 1, 3)	2	0	279748	144220	19	19
(1, 9, 3)	1	0	84853	452992	15	14
(9, 1, 3)	2	0	624810	218490	16	16
(1, 10, 3)	2	0	869526	835147	48	48
(10, 1, 3)	1	0	516108	92548	14	13
(1, 11, 3)	2	0	555354	441866	23	23
(11, 1, 3)	2	0	723523	474994	38	38
(2, 3, 3)	1	0	315629	212948	10	9
(3, 2, 3)	2	0	333211	373038	16	16
(2, 4, 3)	1	0	379906	210315	16	15
(4, 2, 3)	2	0	349154	643791	20	20
(2, 5, 3)	1	0	180077	88942	12	11
(5, 2, 3)	2	0	345311	853859	28	28
(2, 6, 3)	1	0	313811	470414	18	17
(6, 2, 3)	1	0	665730	550698	26	25
(2, 7, 3)	1	0	379814	375392	17	16
(7, 2, 3)	2	0	350281	324694	13	13
(2, 8, 3)	1	0	496279	173931	14	13
(8, 2, 3)	2	0	281953	462955	19	19
(2, 9, 3)	1	0	299950	522710	13	12
(9, 2, 3)	2	0	481682	298168	12	12
(2, 10, 3)	2	0	811842	605025	26	26
(10, 2, 3)	1	0	755815	890963	31	30
(2, 11, 3)	1	0	786084	553880	33	32
(11, 2, 3)	2	1	788278	869126	35	35
(3, 4, 3)	1	0	392282	374578	27	26
(4, 3, 3)	2	0	755274	703176	39	39
(3, 5, 3)	2	1	490041	128126	14	14
(5, 3, 3)	2	1	408666	847990	34	34
(3, 6, 3)	2	0	841085	800808	26	26
(6, 3, 3)	2	0	695272	573989	31	31
(3, 7, 3)	2	0	363696	617815	16	16
(7, 3, 3)	2	1	390987	302835	15	15
(3, 8, 3)	1	0	181010	180166	12	11
(8, 3, 3)	2	1	342838	559090	19	19
(3, 9, 3)	1	0	521568	778543	19	18
(9, 3, 3)	2	0	618031	289577	12	12
(3, 10, 3)	2	0	891904	694092	35	35
(10, 3, 3)	1	0	618352	561245	21	20
(3, 11, 3)	2	0	772788	612134	30	30
(11, 3, 3)	1	0	661245	643250	29	28
(4, 5, 3)	2	0	439064	186279	32	32
(5, 4, 3)	2	1	421150	692934	42	42
(4, 6, 3)	2	0	696111	805623	38	38
(6, 4, 3)	1	0	396355	186836	18	17
(4, 7, 3)	1	0	301396	585195	20	19
(7, 4, 3)	2	0	241769	120753	11	11
(4, 8, 3)	1	0	399832	385509	24	23
(8, 4, 3)	2	0	312006	344726	21	21
(4, 9, 3)	1	0	167071	476601	12	11
(9, 4, 3)	2	0	651910	192492	13	13
(4, 10, 3)	2	1	626602	664734	30	30
(10, 4, 3)	1	0	538064	210799	14	13
(4, 11, 3)	2	0	702470	506727	36	36
(11, 4, 3)	1	0	196452	360803	26	25
(5, 6, 3)	1	0	169588	549455	18	17
(6, 5, 3)	1	0	436286	126238	17	16
(5, 7, 3)	1	0	136984	449405	18	17
(7, 5, 3)	2	0	237783	47494	11	11
(5, 8, 3)	1	0	82951	214697	13	12
(8, 5, 3)	2	0	331904	107275	18	18
(5, 9, 3)	1	0	81695	499166	13	12
(9, 5, 3)	2	0	506349	86880	10	10
(5, 10, 3)	2	0	315532	609827	27	27
(10, 5, 3)	1	0	549090	137768	15	14
(5, 11, 3)	2	1	333009	441939	33	33
(11, 5, 3)	1	0	114664	147241	17	16
(6, 7, 3)	1	0	668519	523468	26	25
(7, 6, 3)	2	1	388091	388403	11	11
(6, 8, 3)	1	0	607860	178236	19	18
(8, 6, 3)	2	0	334770	580690	16	16
(6, 9, 3)	1	0	457634	613674	15	14
(9, 6, 3)	2	0	740640	673198	21	21
(6, 10, 3)	2	0	919817	751225	34	34
(10, 6, 3)	1	0	535684	411170	15	14
(6, 11, 3)	2	0	697068	497220	27	27
(11, 6, 3)	1	0	300552	616488	19	18
(7, 8, 3)	1	0	730498	459401	26	25
(8, 7, 3)	2	0	262076	386370	14	14
(7, 9, 3)	1	0	651935	692870	20	19
(9, 7, 3)	1	0	591451	547798	21	20
(7, 10, 3)	2	1	627413	495522	18	18
(10, 7, 3)	1	0	571925	413090	18	17
(7, 11, 3)	2	0	252492	43201	14	14
(11, 7, 3)	1	0	351471	603543	23	22
(8, 9, 3)	2	0	690128	916408	47	47
(9, 8, 3)	2	0	786316	380456	29	29
(8, 10, 3)	2	0	437143	557627	26	26
(10, 8, 3)	1	0	683101	460733	26	25
(8, 11, 3)	2	0	266711	267231	20	20
(11, 8, 3)	1	0	184844	203268	12	11
(9, 10, 3)	2	0	844595	652034	25	25
(10, 9, 3)	1	0	548761	564191	14	13
(9, 11, 3)	2	0	745456	282782	19	19
(11, 9, 3)	1	0	363570	737595	23	22
(10, 11, 3)	1	0	606509	271652	19	18
(11, 10, 3)	2	0	874871	797362	42	42
(0, 1, 4)	0	0	995144	982945	99	98
(1, 0, 4)	2	0	362955	271973	25	25
(0, 2, 4)	1	0	229448	709815	30	29
(2, 0, 4)	1	0	967801	916945	49	48
(0, 3, 4)	1	0	96454	254082	15	14
(3, 0, 4)	2	0	208362	126771	16	16
(0, 4, 4)	1	0	483592	663409	38	37
(4, 0, 4)	2	0	734124	746740	36	36
(0, 5, 4)	1	1	604584	381222	39	38
(5, 0, 4)	2	0	323693	379397	30	30
(0, 6, 4)	1	0	134989	347109	13	12
(6, 0, 4)	2	0	688859	371184	23	23
(0, 7, 4)	1	1	159516	417461	19	18
(7, 0, 4)	2	0	439477	111184	16	16
(0, 8, 4)	1	1	104911	213357	11	10
(8, 0, 4)	2	0	560089	427334	21	21
(0, 9, 4)	1	0	229862	664357	20	19
(9, 0, 4)	2	0	452171	61106	13	13
(0, 10, 4)	2	0	771689	810590	41	41
(10, 0, 4)	1	0	784444	910313	52	51
(0, 11, 4)	1	1	472304	670636	43	42
(11, 0, 4)	1	0	643611	859046	51	50
(1, 2, 4)	1	0	439410	893446	32	31
(2, 1, 4)	1	0	921247	716315	36	35
(1, 3, 4)	1	0	243456	480540	22	21
(3, 1, 4)	2	0	503707	171871	18	18
(1, 4, 4)	1	0	283770	681230	38	37
(4, 1, 4)	2	0	501032	270008	25	25
(1, 5, 4)	1	0	59262	81782	11	10
(5, 1, 4)	2	0	258227	240506	20	20
(1, 6, 4)	1	0	123361	342369	13	12
(6, 1, 4)	2	0	323490	68475	10	10
(1, 7, 4)	1	0	55099	207976	17	16
(7, 1, 4)	2	0	444886	75705	17	17
(1, 8, 4)	1	0	262349	429956	26	25
(8, 1, 4)	2	0	433684	506793	27	27
(1, 9, 4)	1	0	138298	536091	18	17
(9, 1, 4)	2	0	512369	82687	12	12
(1, 10, 4)	2	0	573576	712634	27	27
(10, 1, 4)	2	0	738567	344440	27	27
(1, 11, 4)	2	0	568589	548451	34	34
(11, 1, 4)	1	0	690109	787310	38	37
(2, 3, 4)	1	1	850068	745570	27	26
(3, 2, 4)	2	0	642157	688634	26	26
(2, 4, 4)	1	1	599006	278839	13	12
(4, 2, 4)	2	0	441532	598317	25	25
(2, 5, 4)	1	0	237307	86829	11	10
(5, 2, 4)	2	0	276515	652704	22	22
(2, 6, 4)	1	0	368367	444933	18	17
(6, 2, 4)	2	0	456619	286716	13	13
(2, 7, 4)	1	1	341164	344320	17	16
(7, 2, 4)	2	0	413268	280067	15	15
(2, 8, 4)	1	0	384403	203265	13	12
(8, 2, 4)	2	0	356959	872565	27	27
(2, 9, 4)	1	0	348257	593150	15	14
