(7, 4, 7)	2	0	166099	157805	32	32
(4, 8, 7)	2	0	92943	105592	18	18
(8, 4, 7)	1	0	114553	83923	24	23
(4, 9, 7)	2	0	115156	94319	24	24
(9, 4, 7)	1	0	74300	103279	20	19
(5, 6, 7)	1	0	35975	33642	10	9
(6, 5, 7)	1	0	114715	56335	34	33
(5, 7, 7)	2	0	97682	134523	33	33
(7, 5, 7)	1	0	162745	104658	36	35
(5, 8, 7)	2	0	137632	113620	27	27
(8, 5, 7)	1	0	111162	96688	27	26
(5, 9, 7)	2	0	37092	26189	17	17
(9, 5, 7)	1	0	118029	174919	33	32
(6, 7, 7)	1	0	172946	176711	57	56
(7, 6, 7)	2	0	164617	131939	37	37
(6, 8, 7)	2	0	76272	104571	20	20
(8, 6, 7)	1	0	122074	111205	27	26
(6, 9, 7)	2	0	66447	49384	17	17
(9, 6, 7)	1	0	71242	33948	12	11
(7, 8, 7)	2	0	155222	110556	23	23
(8, 7, 7)	1	0	117460	154633	24	23
(7, 9, 7)	2	0	96030	44776	11	11
(9, 7, 7)	1	0	43167	121356	22	21
(8, 9, 7)	1	0	155189	160667	51	50
(9, 8, 7)	2	0	169215	147906	48	48
(0, 1, 8)	1	0	30422	27608	13	12
(1, 0, 8)	1	0	24845	38775	12	11
(0, 2, 8)	1	0	160995	172523	53	52
(2, 0, 8)	2	0	162764	102605	34	34
(0, 3, 8)	2	0	163369	119713	36	36
(3, 0, 8)	1	0	46021	26717	12	11
(0, 4, 8)	1	0	30267	37586	13	12
(4, 0, 8)	2	0	106681	103849	21	21
(0, 8, 8)	2	0	140935	128488	26	26
(8, 0, 8)	1	0	90481	34970	12	11
(0, 9, 8)	2	0	148473	68767	30	30
(9, 0, 8)	1	0	17067	51840	16	15
(1, 2, 8)	1	0	24868	37793	16	15
(2, 1, 8)	1	0	34909	26980	11	10
(1, 3, 8)	1	0	36282	85771	15	14
(3, 1, 8)	2	0	148176	100987	38	38
(1, 4, 8)	1	0	25057	60994	16	15
(4, 1, 8)	2	0	80813	37190	17	17
(1, 8, 8)	2	0	90248	126694	30	30
(8, 1, 8)	2	0	91445	30958	11	11
(1, 9, 8)	0	0	164702	163392	110	110
(9, 1, 8)	1	0	14856	27685	14	13
(2, 3, 8)	1	0	79169	76381	15	14
(3, 2, 8)	2	0	104768	56178	16	16
(2, 4, 8)	1	0	94121	89882	21	20
(4, 2, 8)	2	0	96212	64399	18	18
(2, 5, 8)	1	0	49328	40335	15	14
(5, 2, 8)	2	0	126835	59026	21	21
(2, 6, 8)	1	0	101024	58100	17	16
(6, 2, 8)	2	0	38565	49786	12	12
(2, 8, 8)	2	0	119194	134265	32	32
(8, 2, 8)	1	0	100241	42540	17	16
(2, 9, 8)	2	0	116460	71968	25	25
(9, 2, 8)	1	0	16656	40943	18	17
(3, 4, 8)	1	0	54564	32444	11	10
(4, 3, 8)	2	0	83116	52721	15	15
(3, 5, 8)	2	0	86672	38037	14	14
(5, 3, 8)	2	0	85431	92538	29	29
(3, 6, 8)	2	0	117125	70320	25	25
(6, 3, 8)	2	0	29031	79990	16	16
(3, 7, 8)	1	0	59299	88000	12	11
(7, 3, 8)	2	0	89674	71246	11	11
(3, 8, 8)	2	0	125900	130951	29	29
(8, 3, 8)	1	0	95671	94299	15	14
(3, 9, 8)	2	0	96375	81743	21	21
(9, 3, 8)	1	0	18835	65468	13	12
(4, 5, 8)	1	0	95626	12739	12	11
(5, 4, 8)	1	0	56182	73889	17	16
(4, 6, 8)	1	0	144582	114826	31	30
(6, 4, 8)	1	0	39043	74665	18	17
(4, 7, 8)	1	0	112277	135557	18	17
(7, 4, 8)	2	0	134630	131880	21	21
(4, 8, 8)	2	0	128654	116603	30	30
(8, 4, 8)	1	0	101204	69113	18	17
(4, 9, 8)	2	0	102939	55524	18	18
(9, 4, 8)	1	0	15080	31500	10	9
(5, 6, 8)	2	0	31697	28012	16	16
(6, 5, 8)	2	0	168526	176862	58	58
(5, 7, 8)	2	4	172236	172260	86	86
(7, 5, 8)	1	0	71197	36584	20	19
(5, 8, 8)	2	0	84771	99524	22	22
(8, 5, 8)	1	0	76262	31617	11	10
(5, 9, 8)	2	0	62718	25643	18	18
(9, 5, 8)	1	0	17551	27978	18	17
(6, 7, 8)	0	0	180200	172004	110	110
(7, 6, 8)	2	0	118448	22113	18	18
(6, 8, 8)	2	0	34342	100035	18	18
(8, 6, 8)	1	0	109064	53649	18	17
(6, 9, 8)	2	0	34940	23804	11	11
(9, 6, 8)	1	0	43501	29650	9	8
(7, 8, 8)	2	0	145816	109277	23	23
(8, 7, 8)	1	0	107812	113629	18	17
(7, 9, 8)	2	0	143877	79806	21	21
(9, 7, 8)	1	0	17294	85875	14	13
(8, 9, 8)	0	0	174552	168389	110	110
(9, 8, 8)	2	0	145987	128105	32	32
(0, 1, 9)	2	0	112309	48086	20	20
(1, 0, 9)	1	0	17068	22161	12	11
(0, 2, 9)	1	0	37222	13143	13	12
(2, 0, 9)	1	0	40789	22875	15	14
(0, 3, 9)	1	0	30214	20857	7	6
(3, 0, 9)	2	0	92285	54384	17	17
(0, 4, 9)	1	0	141787	142983	25	24
(4, 0, 9)	2	0	27985	21462	9	9
(0, 8, 9)	2	0	102902	113786	19	19
(8, 0, 9)	1	0	80443	25534	13	12
(0, 9, 9)	2	0	51283	10727	8	8
(9, 0, 9)	1	0	133070	171020	45	44
(1, 2, 9)	2	0	23029	27806	13	13
(2, 1, 9)	2	0	139180	61479	26	26
(1, 3, 9)	1	0	31181	40412	8	7
(3, 1, 9)	2	0	92935	50169	15	15
(1, 4, 9)	0	0	163915	179578	110	110
(4, 1, 9)	2	0	46433	17701	13	13
(1, 8, 9)	2	0	28497	103859	17	17
(8, 1, 9)	2	0	91028	44048	11	11
(1, 9, 9)	2	0	23656	11384	16	16
(9, 1, 9)	1	0	106505	49222	22	21
(2, 3, 9)	1	0	38651	40822	8	7
(3, 2, 9)	2	0	90237	56771	17	17
(2, 4, 9)	2	0	44872	45282	13	13
(4, 2, 9)	2	0	60643	41688	16	16
(2, 5, 9)	1	0	51519	31009	12	11
(5, 2, 9)	2	0	119467	82955	22	22
(2, 6, 9)	1	0	109295	69268	19	18
(6, 2, 9)	2	0	11655	15833	9	9
(2, 8, 9)	2	0	30897	89375	13	13
(8, 2, 9)	2	0	75519	31040	8	8
(2, 9, 9)	2	0	27721	10905	13	13
(9, 2, 9)	1	0	22798	27253	14	13
(3, 4, 9)	2	0	43729	36198	12	12
(4, 3, 9)	2	0	25765	40031	10	10
(3, 5, 9)	1	0	43727	34985	12	11
(5, 3, 9)	2	0	118969	90458	24	24
(3, 6, 9)	1	0	101539	78605	22	21
(6, 3, 9)	1	0	11461	23991	7	6
(3, 7, 9)	1	0	51007	103035	13	12
(7, 3, 9)	2	0	165191	120384	31	31
(3, 8, 9)	2	0	38412	89476	11	11
(8, 3, 9)	1	0	83388	49532	11	10
(3, 9, 9)	2	0	57673	10928	13	13
(9, 3, 9)	1	0	13831	40772	13	12
(4, 5, 9)	1	0	70164	115334	16	15
(5, 4, 9)	2	0	119080	119933	24	24
(4, 6, 9)	1	0	47835	19659	8	7
(6, 4, 9)	2	0	22626	41974	11	11
(4, 7, 9)	1	0	115273	111419	15	14
(7, 4, 9)	2	0	146702	133933	21	21
(4, 8, 9)	2	0	52185	89074	14	14
(8, 4, 9)	2	0	75594	56667	8	8
(4, 9, 9)	2	0	35436	4418	11	11
(9, 4, 9)	1	0	60694	89825	19	18
(5, 6, 9)	1	0	20705	12023	8	7
(6, 5, 9)	1	0	89774	177286	41	40
(5, 7, 9)	2	0	82484	49180	18	18
(7, 5, 9)	1	0	170104	139422	50	49
(5, 8, 9)	2	0	102970	119977	24	24
(8, 5, 9)	1	0	89036	39033	12	11
(5, 9, 9)	2	0	54620	61127	23	23
(9, 5, 9)	1	0	19255	26877	7	6
(6, 7, 9)	1	0	12129	97931	13	12
(7, 6, 9)	1	0	142388	68491	21	20
(6, 8, 9)	2	0	32934	89058	13	13
(8, 6, 9)	1	0	98850	37704	14	13
(6, 9, 9)	2	0	22602	9746	13	13
(9, 6, 9)	1	0	47811	55718	20	19
(7, 8, 9)	2	0	103327	91694	12	12
(8, 7, 9)	1	0	72788	64031	8	7
(7, 9, 9)	2	0	126309	11296	17	17
(9, 7, 9)	1	0	42856	121491	17	16
(8, 9, 9)	2	0	62908	16739	6	6
(9, 8, 9)	2	0	97681	123266	25	25
(0, 1, 10)	1	0	73510	43671	20	19
(1, 0, 10)	1	0	89035	128698	29	28
(0, 2, 10)	1	0	96446	126853	26	25
(2, 0, 10)	1	0	47717	57702	18	17
(0, 3, 10)	1	0	58003	72889	13	12
(3, 0, 10)	2	0	86872	46012	15	15
(0, 4, 10)	1	0	31854	54445	16	15
(4, 0, 10)	2	0	58180	76323	15	15
(0, 8, 10)	2	0	31423	91617	13	13
(8, 0, 10)	1	0	115638	101832	21	20
(0, 9, 10)	2	0	113219	68814	22	22
(9, 0, 10)	1	0	95890	120745	27	26
(1, 2, 10)	2	0	96122	124199	33	33
(2, 1, 10)	2	3	102065	65191	16	15
(1, 3, 10)	2	0	89894	107615	31	31
(3, 1, 10)	2	0	99005	41096	13	13
(1, 4, 10)	2	0	77844	132287	28	28
(4, 1, 10)	2	0	44105	5494	11	11
(1, 8, 10)	2	0	80944	114133	26	26
(8, 1, 10)	1	0	129674	88008	32	31
(1, 9, 10)	2	0	54574	67535	24	24
(9, 1, 10)	1	0	86536	78032	28	27
(2, 3, 10)	1	0	112150	115491	31	30
(3, 2, 10)	2	0	105498	72881	18	18
(2, 4, 10)	1	0	45439	65816	15	14
(4, 2, 10)	2	0	42946	21266	11	11
(2, 5, 10)	1	0	45955	47509	13	12
(5, 2, 10)	2	0	83011	72721	21	21
(2, 6, 10)	1	0	119893	90015	22	21
(6, 2, 10)	2	0	22663	26807	11	11
(2, 8, 10)	2	0	20934	97738	15	15
(8, 2, 10)	1	0	111554	141196	30	29
(2, 9, 10)	2	0	83799	43448	16	16
(9, 2, 10)	1	0	31389	59238	16	15
(3, 4, 10)	1	0	100844	86723	17	16
(4, 3, 10)	2	0	158804	144253	42	42
(3, 5, 10)	1	0	53742	9895	8	7
(5, 3, 10)	2	0	67782	91490	18	18
(3, 6, 10)	2	0	107699	80931	25	25
(6, 3, 10)	1	0	165698	155870	52	51
(3, 7, 10)	1	0	118389	137950	23	22
(7, 3, 10)	2	0	133083	105333	25	25
(3, 8, 10)	2	0	112708	113029	26	26
(8, 3, 10)	1	0	125426	118026	24	23
(3, 9, 10)	2	0	80941	23141	14	14
(9, 3, 10)	1	0	45627	94959	21	20
(4, 5, 10)	2	0	88775	34453	13	13
(5, 4, 10)	2	0	136448	106585	20	20
(4, 6, 10)	1	0	84365	48457	18	17
(6, 4, 10)	2	0	23433	63236	11	11
(4, 7, 10)	2	0	164223	166375	43	43
(7, 4, 10)	2	0	95564	79553	11	11
(4, 8, 10)	2	0	93337	112241	23	23
(8, 4, 10)	1	0	105208	64810	19	18
(4, 9, 10)	2	0	62049	9560	13	13
(9, 4, 10)	1	0	9573	55570	15	14
(5, 6, 10)	2	0	18159	54493	25	25
(6, 5, 10)	2	0	174080	102733	48	48
(5, 7, 10)	2	0	61094	110442	27	27
(7, 5, 10)	1	4	177005	171369	94	93
(5, 8, 10)	2	0	111881	105320	25	25
(8, 5, 10)	1	0	94360	119789	17	16
(5, 9, 10)	2	0	102455	46462	24	24
(9, 5, 10)	1	0	9663	48050	13	12
(6, 7, 10)	2	0	135954	162490	31	31
(7, 6, 10)	1	0	154372	138685	36	35
(6, 8, 10)	2	0	64936	99094	19	19
(8, 6, 10)	1	0	95112	37250	14	13
(6, 9, 10)	2	0	48105	32373	21	21
(9, 6, 10)	1	0	38465	37456	15	14
(7, 8, 10)	2	0	84570	86009	14	14
(8, 7, 10)	1	0	97368	136014	17	16
(7, 9, 10)	2	0	120568	10989	15	15
(9, 7, 10)	1	0	20933	61939	11	10
(8, 9, 10)	1	0	149453	149512	44	43
(9, 8, 10)	1	0	17599	69639	8	7
(0, 1, 11)	1	0	79912	51095	20	19
(1, 0, 11)	1	0	35349	74685	15	14
(0, 2, 11)	1	0	24584	29279	14	13
(2, 0, 11)	2	0	48131	44106	16	16
(0, 3, 11)	1	0	135283	127206	30	29
(3, 0, 11)	2	0	76708	48064	13	13
(0, 4, 11)	1	0	12484	19491	8	7
(4, 0, 11)	1	0	113939	45491	16	15
(0, 8, 11)	2	0	102902	118378	23	23
(8, 0, 11)	1	0	101843	61467	16	15
(0, 9, 11)	2	0	100391	43042	23	23
(9, 0, 11)	1	0	22415	72601	17	16
(1, 2, 11)	1	0	34697	36519	16	15
(2, 1, 11)	2	0	62062	37367	19	19
(1, 3, 11)	1	0	37141	72186	13	12
(3, 1, 11)	2	0	65110	22921	13	13
(1, 4, 11)	2	0	10399	34981	8	8
(4, 1, 11)	2	0	75845	17849	20	20
(1, 8, 11)	2	0	93157	125555	33	33
(8, 1, 11)	1	0	87393	13049	12	11
(1, 9, 11)	2	0	41214	12591	17	17
(9, 1, 11)	1	0	6286	12839	12	11
(2, 3, 11)	1	0	65345	83232	14	13
(3, 2, 11)	1	0	31068	16595	11	10
(2, 4, 11)	1	0	21059	17585	8	7
(4, 2, 11)	1	0	66420	28404	14	13
(2, 5, 11)	1	0	35868	75871	13	12
(5, 2, 11)	1	0	77609	60330	16	15
(2, 6, 11)	2	0	91884	68585	22	22
(6, 2, 11)	2	0	7865	11604	8	8
(2, 8, 11)	2	0	147074	130472	35	35
(8, 2, 11)	1	0	116850	72247	21	20
(2, 9, 11)	2	0	75760	22938	20	20
(9, 2, 11)	1	0	27444	38331	16	15
(3, 4, 11)	2	0	86609	85940	13	13
(4, 3, 11)	2	0	53168	47815	16	16
(3, 5, 11)	1	0	45790	58778	15	14
(5, 3, 11)	2	0	69167	32777	11	11
(3, 6, 11)	1	0	83404	48143	14	13
(6, 3, 11)	2	0	7215	20821	8	8
(3, 7, 11)	2	0	90633	85386	18	18
(7, 3, 11)	1	0	155825	142408	42	41
(3, 8, 11)	2	0	69436	97006	17	17
(8, 3, 11)	1	0	114628	89765	20	19
(3, 9, 11)	2	0	82143	11059	11	11
(9, 3, 11)	1	0	18554	94847	20	19
(4, 5, 11)	2	0	150946	102307	41	41
(5, 4, 11)	2	0	130035	108578	32	32
(4, 6, 11)	0	0	179539	179881	110	110
(6, 4, 11)	1	0	7169	34060	14	13
(4, 7, 11)	2	0	56541	49744	13	13
(7, 4, 11)	0	0	175355	179755	110	110
(4, 8, 11)	2	0	65910	92085	15	15
(8, 4, 11)	1	0	93223	82131	15	14
(4, 9, 11)	2	0	63572	7594	16	16
(9, 4, 11)	1	0	9274	47300	14	13
(5, 6, 11)	1	0	18798	27258	10	9
(6, 5, 11)	1	0	131466	113749	34	33
(5, 7, 11)	2	0	75353	127453	23	23
(7, 5, 11)	1	0	21299	47321	17	16
(5, 8, 11)	2	0	58134	75990	10	10
(8, 5, 11)	1	0	85490	9804	14	13
(5, 9, 11)	2	0	68520	7737	10	10
(9, 5, 11)	1	0	9340	52905	13	12
(6, 7, 11)	2	0	90882	135841	26	26
(7, 6, 11)	1	0	133465	94502	27	26
(6, 8, 11)	2	0	41114	91106	12	12
(8, 6, 11)	1	0	99350	38705	15	14
(6, 9, 11)	2	0	22815	12328	10	10
(9, 6, 11)	1	0	49082	49003	18	17
(7, 8, 11)	2	0	107448	88956	14	14
(8, 7, 11)	1	0	103812	128075	16	15
(7, 9, 11)	2	0	93971	11248	14	14
(9, 7, 11)	1	0	34798	115679	16	15
(8, 9, 11)	1	4	175193	170082	104	103
(9, 8, 11)	0	0	174526	175084	110	110
